,State,306,311,318,325,332,339,346,353,360
0,Washington,2655,123,186,290,435,626,861,1144,1455
1,Illinois,12111,520,588,635,647,651,650,647,637
2,California,18753,580,865,1291,1827,2472,3178,3977,4836
3,Arizona,6464,175,222,276,326,380,441,506,573
4,Massachusetts,10531,232,301,381,458,549,656,780,917
5,Wisconsin,3158,248,285,314,327,336,339,331,308
6,Texas,21049,715,970,1351,1855,2403,2587,2455,2360
7,Nebraska,934,81,101,120,134,145,150,150,144
8,Utah,797,53,63,70,73,75,78,79,78
9,Oregon,826,47,58,71,86,103,122,140,157
10,Florida,18085,562,686,813,924,1049,1175,1285,1374
11,New York,34339,200,302,471,721,1086,1598,2214,2807
12,Rhode Island,1309,45,60,76,90,106,123,138,149
13,Georgia,9215,236,210,177,151,139,140,148,158
14,New Hampshire,512,20,32,53,85,133,199,277,352
15,North Carolina,5039,195,222,248,271,299,332,367,396
16,New Jersey,16772,147,206,289,390,519,681,866,1056
17,Colorado,2810,156,207,266,320,376,429,464,478
18,Maryland,4448,105,145,205,279,366,447,523,603
19,Nevada,2023,73,102,143,176,194,190,179,174
20,Tennessee,4301,325,417,526,634,754,877,990,1073
21,Hawaii,233,5,4,3,2,1,1,1,1
22,Indiana,5332,381,488,614,736,869,1000,1114,1181
23,Kentucky,1792,99,124,161,205,251,291,318,326
24,Minnesota,3321,305,427,600,787,935,992,958,868
25,Oklahoma,1649,126,169,226,277,327,372,407,424
26,Pennsylvania,9846,374,579,905,1351,1957,2700,3438,3996
27,South Carolina,4288,120,143,167,188,212,239,268,300
28,District of Columbia,672,7,9,13,17,22,28,34,42
29,Kansas,1456,146,198,261,319,353,366,364,348
30,Missouri,3580,252,302,359,409,458,502,542,570
31,Vermont,63,0,1,3,8,14,18,17,15
32,Virginia,3942,100,124,159,202,256,320,386,439
33,Connecticut,4871,86,117,154,195,245,303,369,429
34,Iowa,2222,144,151,150,141,134,126,118,109
35,Louisiana,6284,262,789,2093,3497,3973,3700,3173,2588
36,Ohio,6020,267,362,490,632,800,989,1186,1359
37,Michigan,8940,411,535,677,812,952,1080,1188,1262
38,South Dakota,819,67,71,72,70,65,59,54,49
39,Arkansas,2387,131,154,182,214,257,304,339,349
40,Delaware,752,25,33,42,50,60,71,83,96
41,Mississippi,3676,92,114,149,198,261,311,333,332
42,New Mexico,1400,100,133,173,219,269,314,349,372
43,North Dakota,852,80,79,72,62,54,47,40,34
44,Wyoming,202,29,40,53,65,78,85,85,79
45,Alaska,103,10,13,16,19,19,20,20,20
46,Maine,177,7,9,12,16,20,26,34,44
47,Alabama,3459,131,165,205,245,291,345,404,458
48,Idaho,866,57,64,70,76,81,82,79,74
49,Montana,614,78,115,177,242,270,244,192,143
50,Puerto Rico,1032,3,4,7,12,18,23,29,34
51,Virgin Islands,23,1,1,2,4,5,8,11,16
52,Guam,103,0,0,0,0,0,0,0,0
53,West Virginia,667,73,127,207,251,294,355,411,444
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0
