,State,700,710,717,724,731,738,745,752,759
0,Washington,NaN,19977,26955,38877,55154,72726,86548,93848,94982
1,Illinois,NaN,60994,67797,76563,86440,91685,88591,78674,65312
2,California,NaN,51839,70272,100928,143048,189094,228704,259971,279977
3,Arizona,NaN,44385,51849,61868,74789,90787,104830,110574,106406
4,Massachusetts,NaN,51921,63954,87161,130123,172431,194781,195732,181708
5,Wisconsin,NaN,30387,31868,34820,40074,44805,46599,44200,39029
6,Texas,NaN,58232,76107,95488,111197,118327,116356,107036,92919
7,Nebraska,NaN,5645,5670,6035,6956,7991,8736,8854,8320
8,Utah,NaN,7543,8077,9228,11213,13739,16015,17080,16632
9,Oregon,NaN,6413,7173,8492,10592,13557,17175,20617,22963
10,Florida,NaN,17542,20078,24581,31897,42209,54495,66172,73872
11,New York,NaN,239067,264542,272551,264897,246219,219426,189319,159522
12,Rhode Island,NaN,21313,35328,52128,64513,69053,66965,60030,50227
13,Georgia,NaN,19225,21879,25535,30856,37964,45358,50404,51565
14,New Hampshire,NaN,11092,13008,16261,21415,26899,30596,31690,30649
15,North Carolina,NaN,31606,36901,45028,57140,71501,84398,92262,93686
16,New Jersey,NaN,59383,75644,89428,96872,95180,85876,72813,59231
17,Colorado,NaN,17002,19939,25081,32831,43136,53457,60270,62052
18,Maryland,NaN,16311,18955,23049,26833,29269,29753,28670,26341
19,Nevada,NaN,4628,5282,6296,7811,9983,12289,13823,14218
20,Tennessee,NaN,21146,26984,35525,46809,58213,65798,68625,67542
21,Hawaii,NaN,1160,1212,1426,1882,2636,3797,5407,7348
22,Indiana,NaN,52016,67855,89434,114032,136559,148820,147554,135401
23,Kentucky,NaN,18412,19802,23078,29188,36153,41472,43365,41807
24,Minnesota,NaN,33975,35073,40938,48083,54583,58019,57176,52970
25,Oklahoma,NaN,18662,25074,32529,38568,42090,42706,40986,37642
26,Pennsylvania,NaN,62971,64460,69526,79477,86855,87977,82659,72698
27,South Carolina,NaN,10269,12948,17158,23243,30474,37465,42657,44992
28,District of Columbia,NaN,2586,3689,5134,6547,7390,7596,7340,6769
29,Kansas,NaN,13576,15635,18916,24047,30717,37016,40169,39132
30,Missouri,NaN,34784,44752,55018,61206,61046,55995,48658,40457
31,Vermont,NaN,5227,5832,7111,9320,12033,14370,15952,16738
32,Virginia,NaN,27739,35952,48658,65874,83771,97497,105393,107942
33,Connecticut,NaN,50688,75173,100185,115924,119325,110728,94702,76788
34,Iowa,NaN,20829,22724,25081,27022,27398,25631,22457,18804
35,Louisiana,NaN,5394,7088,9961,14837,22679,33782,46209,55905
36,Ohio,NaN,62887,66877,71820,76863,79073,76188,68704,58671
37,Michigan,NaN,57143,62737,70680,80797,90492,95774,94391,87222
38,South Dakota,NaN,4331,5224,6134,6877,7298,7318,6953,6272
39,Arkansas,NaN,9163,12958,18823,26161,32927,36491,36837,35145
40,Delaware,NaN,9136,12051,15474,18456,20334,21002,20527,19058
41,Mississippi,NaN,4836,5928,7657,10353,13580,16653,18908,20041
42,New Mexico,NaN,11954,13017,15120,17897,20738,22672,23026,21561
43,North Dakota,NaN,2740,3371,4393,5971,8105,10540,12533,13350
44,Wyoming,NaN,925,1008,1166,1407,1722,2050,2310,2445
45,Alaska,NaN,1074,1146,1319,1624,2037,2548,3095,3565
46,Maine,NaN,12418,14016,16015,17902,19192,19614,19247,18181
47,Alabama,NaN,6629,8587,11322,14542,17684,19991,21198,21310
48,Idaho,NaN,2967,3186,3637,4444,5568,6845,7888,8405
49,Montana,NaN,1255,1432,1757,2244,2948,3814,4706,5421
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,9226,10617,12846,15842,18983,21399,22644,22768
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
