,State,810,815,822,829,836,843,850,857,864
0,Washington,NaN,4083,4617,4399,4162,3913,3655,3390,3125
1,Illinois,NaN,8980,10957,11143,10711,9633,8592,7673,6854
2,California,NaN,11714,12526,11660,10709,9500,8595,7778,7067
3,Arizona,NaN,11202,12871,11693,9141,6887,5200,3968,3049
4,Massachusetts,NaN,9768,13138,15048,16508,17099,17267,17014,16356
5,Wisconsin,NaN,3673,4427,4331,3886,3164,2597,2166,1827
6,Texas,NaN,6928,6227,5002,4263,3848,3581,3331,3114
7,Nebraska,NaN,2223,2573,2088,1609,1196,882,660,499
8,Utah,NaN,2332,3034,2999,2395,1780,1313,991,758
9,Oregon,NaN,4470,6640,7781,7562,6802,5993,5215,4485
10,Florida,NaN,13891,15442,13008,10421,8235,6561,5389,4520
11,New York,NaN,23038,29461,31985,32653,31667,30575,29228,27707
12,Rhode Island,NaN,764,705,545,453,448,447,440,429
13,Georgia,NaN,8023,10700,10557,8723,6010,4082,2868,2052
14,New Hampshire,NaN,2408,3522,3990,3723,3189,2651,2207,1830
15,North Carolina,NaN,3257,2973,2277,1794,1504,1268,1075,917
16,New Jersey,NaN,8379,9881,9572,9057,8560,7934,7334,6733
17,Colorado,NaN,4629,4549,3775,3249,3015,2801,2583,2368
18,Maryland,NaN,2438,3025,3161,3171,3029,2869,2717,2564
19,Nevada,NaN,876,949,856,724,609,516,442,381
20,Tennessee,NaN,1494,1669,1516,1210,988,831,708,611
21,Hawaii,NaN,1380,1581,1486,1466,1395,1301,1224,1153
22,Indiana,NaN,3922,5894,6911,7026,6160,5364,4664,4048
23,Kentucky,NaN,2246,2069,1629,1313,1102,948,821,718
24,Minnesota,NaN,3874,5183,5708,5740,5195,4687,4218,3788
25,Oklahoma,NaN,4391,5378,4986,3814,2709,1907,1383,1018
26,Pennsylvania,NaN,5208,6782,7316,7266,6533,5821,5163,4555
27,South Carolina,NaN,1510,1864,1794,1487,1186,938,755,614
28,District of Columbia,NaN,444,536,572,607,648,694,743,795
29,Kansas,NaN,4505,4985,4029,2797,1650,999,640,427
30,Missouri,NaN,4354,5502,5536,5003,4011,3249,2639,2155
31,Vermont,NaN,193,226,230,231,227,221,210,196
32,Virginia,NaN,8078,10560,10949,10082,8158,6583,5363,4395
33,Connecticut,NaN,5706,8185,9318,9321,8124,6920,5863,4937
34,Iowa,NaN,3986,5618,5669,4454,2998,1977,1355,945
35,Louisiana,NaN,5006,7469,8328,7838,6226,4918,3905,3115
36,Ohio,NaN,3052,3603,3553,3173,2795,2482,2218,1994
37,Michigan,NaN,6022,7338,7448,6888,6137,5452,4858,4332
38,South Dakota,NaN,576,778,786,645,484,353,263,196
39,Arkansas,NaN,488,515,466,408,340,293,254,223
40,Delaware,NaN,481,588,621,624,596,567,539,512
41,Mississippi,NaN,754,831,750,630,488,374,293,232
42,New Mexico,NaN,1542,2042,2157,2031,1684,1387,1137,929
43,North Dakota,NaN,100,87,66,52,42,35,29,25
44,Wyoming,NaN,308,387,382,314,242,188,147,116
45,Alaska,NaN,3149,3764,3395,2607,1843,1296,949,712
46,Maine,NaN,1516,2022,2233,2264,2073,1881,1683,1487
47,Alabama,NaN,1681,2052,1975,1684,1252,925,700,539
48,Idaho,NaN,262,200,132,94,73,58,47,38
49,Montana,NaN,301,388,403,374,305,246,200,163
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,3574,4935,5124,4550,3440,2607,2003,1552
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
