,State,453,458,465,472,479
0,Washington,5394,55,53,60,71
1,Illinois,23976,182,128,155,670
2,California,61045,426,362,378,389
3,Arizona,17153,112,74,77,80
4,Massachusetts,17481,88,67,77,87
5,Wisconsin,7421,41,41,44,47
6,Texas,49618,302,199,188,179
7,Nebraska,2215,52,27,32,61
8,Utah,2166,21,20,22,27
9,Oregon,2460,22,23,25,27
10,Florida,34471,445,326,329,324
11,New York,51627,455,213,211,217
12,Rhode Island,2651,10,23,33,25
13,Georgia,19784,271,261,284,307
14,New Hampshire,1270,15,13,14,13
15,North Carolina,12418,125,100,120,132
16,New Jersey,25161,303,148,142,139
17,Colorado,6201,49,40,41,43
18,Maryland,8574,114,65,52,105
19,Nevada,5368,30,37,43,47
20,Tennessee,12081,58,53,63,85
21,Hawaii,474,5,4,5,5
22,Indiana,13226,79,28,20,58
23,Kentucky,6347,89,63,64,65
24,Minnesota,7104,81,73,95,87
25,Oklahoma,6697,40,61,64,64
26,Pennsylvania,25673,280,199,205,201
27,South Carolina,9352,61,54,54,51
28,District of Columbia,1096,NaN,NaN,NaN,NaN
29,Kansas,4911,29,24,25,27
30,Missouri,9010,112,140,153,208
31,Vermont,242,4,4,4,4
32,Virginia,10595,115,125,130,130
33,Connecticut,8014,50,39,49,58
34,Iowa,5886,37,31,34,36
35,Louisiana,10293,66,28,30,32
36,Ohio,19033,0,0,3,4
37,Michigan,17996,441,221,210,205
38,South Dakota,1953,9,9,10,11
39,Arkansas,5699,38,33,36,40
40,Delaware,1602,20,20,19,20
41,Mississippi,7153,80,55,57,60
42,New Mexico,4007,25,20,23,103
43,North Dakota,1510,11,7,10,18
44,Wyoming,703,2,3,3,4
45,Alaska,334,4,10,12,13
46,Maine,767,13,8,9,8
47,Alabama,10790,89,74,82,90
48,Idaho,2022,30,17,18,20
49,Montana,1546,22,16,20,25
50,Puerto Rico,2213,NaN,NaN,NaN,NaN
51,Virgin Islands,27,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN
53,West Virginia,2785,44,23,22,22
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
