,State,474,479,486,493,500
0,Washington,NaN,66,55,60,60
1,Illinois,NaN,249,172,165,312
2,California,NaN,407,285,245,218
3,Arizona,NaN,66,60,63,63
4,Massachusetts,NaN,51,62,76,85
5,Wisconsin,NaN,85,57,58,58
6,Texas,NaN,348,164,170,177
7,Nebraska,NaN,16,14,18,23
8,Utah,NaN,27,18,18,18
9,Oregon,NaN,34,28,29,28
10,Florida,NaN,483,231,224,216
11,New York,NaN,286,161,171,262
12,Rhode Island,NaN,17,10,25,93
13,Georgia,NaN,179,219,248,261
14,New Hampshire,NaN,16,14,15,17
15,North Carolina,NaN,127,88,93,100
16,New Jersey,NaN,159,128,132,132
17,Colorado,NaN,50,51,50,50
18,Maryland,NaN,51,51,65,127
19,Nevada,NaN,31,26,27,27
20,Tennessee,NaN,63,49,58,73
21,Hawaii,NaN,6,8,11,12
22,Indiana,NaN,73,36,35,31
23,Kentucky,NaN,78,71,69,72
24,Minnesota,NaN,91,70,57,117
25,Oklahoma,NaN,98,68,90,86
26,Pennsylvania,NaN,241,195,211,209
27,South Carolina,NaN,75,67,66,66
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,44,29,29,30
30,Missouri,NaN,92,63,69,72
31,Vermont,NaN,1,1,1,1
32,Virginia,NaN,103,97,103,110
33,Connecticut,NaN,32,28,35,52
34,Iowa,NaN,32,30,31,33
35,Louisiana,NaN,53,35,42,44
36,Ohio,NaN,0,1,0,6
37,Michigan,NaN,494,273,295,317
38,South Dakota,NaN,10,11,10,11
39,Arkansas,NaN,20,19,20,21
40,Delaware,NaN,15,17,19,19
41,Mississippi,NaN,28,21,24,25
42,New Mexico,NaN,27,24,25,24
43,North Dakota,NaN,7,8,10,18
44,Wyoming,NaN,3,2,3,3
45,Alaska,NaN,7,7,10,9
46,Maine,NaN,9,10,11,12
47,Alabama,NaN,66,66,68,70
48,Idaho,NaN,14,13,14,14
49,Montana,NaN,13,17,18,19
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,39,23,24,24
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
