,State,438,444,451,458,465
0,Washington,5278,49,52,57,52
1,Illinois,23654,147,142,155,156
2,California,59614,518,460,406,381
3,Arizona,16990,63,55,55,58
4,Massachusetts,17281,161,172,185,165
5,Wisconsin,7340,38,41,41,39
6,Texas,48697,432,378,339,281
7,Nebraska,2181,11,12,13,13
8,Utah,2132,16,17,16,14
9,Oregon,2392,14,15,17,16
10,Florida,33674,446,465,462,453
11,New York,50633,578,565,552,547
12,Rhode Island,2630,13,13,14,12
13,Georgia,19212,218,214,206,193
14,New Hampshire,1249,12,11,13,13
15,North Carolina,12136,81,82,76,67
16,New Jersey,24637,195,206,203,190
17,Colorado,6126,35,38,42,42
18,Maryland,8350,92,98,103,101
19,Nevada,5274,27,28,26,25
20,Tennessee,11915,62,63,62,58
21,Hawaii,467,2,2,2,1
22,Indiana,13074,45,46,51,49
23,Kentucky,6149,96,90,73,63
24,Minnesota,6953,51,57,69,59
25,Oklahoma,4953,23,22,21,16
26,Pennsylvania,25173,216,245,260,242
27,South Carolina,9196,55,56,55,47
28,District of Columbia,1070,7,8,8,7
29,Kansas,4889,15,15,16,14
30,Missouri,8866,39,38,36,36
31,Vermont,229,2,3,4,4
32,Virginia,10329,121,87,84,76
33,Connecticut,7904,41,42,42,35
34,Iowa,5822,50,57,56,53
35,Louisiana,10161,35,30,29,23
36,Ohio,18643,26,34,42,35
37,Michigan,17259,205,257,305,280
38,South Dakota,1938,3,2,3,1
39,Arkansas,5643,25,22,19,18
40,Delaware,1566,11,10,10,9
41,Mississippi,7055,25,23,20,17
42,New Mexico,3949,15,14,13,10
43,North Dakota,1498,0,1,1,1
44,Wyoming,700,0,1,0,0
45,Alaska,313,1,2,2,1
46,Maine,745,3,5,6,5
47,Alabama,10637,50,45,38,32
48,Idaho,1966,8,8,8,6
49,Montana,1466,12,12,12,10
50,Puerto Rico,2131,21,20,24,24
51,Virgin Islands,26,0,0,0,0
52,Guam,136,0,0,0,0
53,West Virginia,2695,30,30,29,27
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
