,State,494,500,507,514,521
0,Washington,NaN,57,53,52,51
1,Illinois,NaN,159,129,108,91
2,California,NaN,263,230,222,208
3,Arizona,NaN,75,75,73,72
4,Massachusetts,NaN,41,32,29,25
5,Wisconsin,NaN,44,37,32,27
6,Texas,NaN,259,231,210,195
7,Nebraska,NaN,6,4,3,3
8,Utah,NaN,11,9,8,7
9,Oregon,NaN,36,31,25,22
10,Florida,NaN,260,211,182,144
11,New York,NaN,114,77,64,51
12,Rhode Island,NaN,2,1,1,0
13,Georgia,NaN,137,124,110,106
14,New Hampshire,NaN,6,3,3,2
15,North Carolina,NaN,81,71,62,54
16,New Jersey,NaN,78,62,51,43
17,Colorado,NaN,60,54,47,43
18,Maryland,NaN,183,227,250,279
19,Nevada,NaN,21,17,16,14
20,Tennessee,NaN,45,39,37,35
21,Hawaii,NaN,2,1,1,1
22,Indiana,NaN,57,50,41,36
23,Kentucky,NaN,49,47,41,37
24,Minnesota,NaN,49,39,33,28
25,Oklahoma,NaN,75,99,98,116
26,Pennsylvania,NaN,164,139,120,94
27,South Carolina,NaN,30,23,19,14
28,District of Columbia,NaN,1,1,1,1
29,Kansas,NaN,11,10,8,7
30,Missouri,NaN,68,66,59,60
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,61,43,35,27
33,Connecticut,NaN,16,13,12,10
34,Iowa,NaN,13,11,9,7
35,Louisiana,NaN,39,36,34,31
36,Ohio,NaN,77,86,80,77
37,Michigan,NaN,158,120,101,81
38,South Dakota,NaN,3,1,1,1
39,Arkansas,NaN,15,10,10,10
40,Delaware,NaN,1,1,0,0
41,Mississippi,NaN,20,17,16,15
42,New Mexico,NaN,40,39,41,42
43,North Dakota,NaN,2,1,1,1
44,Wyoming,NaN,2,2,1,1
45,Alaska,NaN,2,1,1,1
46,Maine,NaN,5,4,4,4
47,Alabama,NaN,27,23,17,14
48,Idaho,NaN,7,5,5,4
49,Montana,NaN,4,3,2,2
50,Puerto Rico,NaN,16,11,10,6
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,10,8,7,6
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
