,State,445,451,458,465,472
0,Washington,5322,49,53,58,60
1,Illinois,23793,162,175,199,216
2,California,60452,703,664,651,639
3,Arizona,17086,76,82,84,84
4,Massachusetts,17387,100,100,104,109
5,Wisconsin,7380,44,43,52,53
6,Texas,49212,436,393,375,348
7,Nebraska,2220,21,21,24,25
8,Utah,2159,16,17,16,16
9,Oregon,2440,29,33,37,43
10,Florida,34021,361,366,402,427
11,New York,51117,492,452,480,467
12,Rhode Island,2638,12,12,13,14
13,Georgia,19488,220,217,217,213
14,New Hampshire,1257,9,9,11,12
15,North Carolina,12248,100,94,94,96
16,New Jersey,24870,217,215,222,211
17,Colorado,6157,37,42,50,57
18,Maryland,8455,102,105,108,109
19,Nevada,5332,42,43,47,51
20,Tennessee,12001,71,72,76,80
21,Hawaii,471,2,2,2,2
22,Indiana,13148,71,71,74,78
23,Kentucky,6250,73,63,58,54
24,Minnesota,7035,88,102,124,140
25,Oklahoma,6669,246,313,368,510
26,Pennsylvania,25393,219,226,240,247
27,South Carolina,9276,62,65,63,60
28,District of Columbia,1081,7,7,7,7
29,Kansas,4895,12,12,11,11
30,Missouri,8885,27,24,25,29
31,Vermont,231,2,2,2,2
32,Virginia,10472,128,131,127,131
33,Connecticut,7944,40,39,36,39
34,Iowa,5857,39,40,43,43
35,Louisiana,10216,37,34,34,33
36,Ohio,18917,62,77,88,93
37,Michigan,17563,311,379,429,441
38,South Dakota,1946,4,4,5,4
39,Arkansas,5661,12,11,8,10
40,Delaware,1578,10,11,11,12
41,Mississippi,7096,25,22,19,18
42,New Mexico,3976,15,14,13,12
43,North Dakota,1502,2,3,4,3
44,Wyoming,701,0,0,1,1
45,Alaska,313,2,3,2,3
46,Maine,750,6,8,9,10
47,Alabama,10712,54,49,49,45
48,Idaho,1993,15,14,15,14
49,Montana,1523,22,22,22,21
50,Puerto Rico,2155,27,36,44,53
51,Virgin Islands,26,0,0,0,0
52,Guam,136,0,0,0,0
53,West Virginia,2745,35,33,30,31
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
