,State,459,465,472,479,486
0,Washington,NaN,53,58,66,68
1,Illinois,NaN,191,185,193,186
2,California,NaN,366,315,294,279
3,Arizona,NaN,89,82,82,83
4,Massachusetts,NaN,77,75,75,70
5,Wisconsin,NaN,37,39,39,37
6,Texas,NaN,300,282,279,276
7,Nebraska,NaN,17,16,17,18
8,Utah,NaN,12,10,12,12
9,Oregon,NaN,27,29,32,36
10,Florida,NaN,412,408,426,404
11,New York,NaN,399,365,339,310
12,Rhode Island,NaN,9,10,10,9
13,Georgia,NaN,183,185,188,183
14,New Hampshire,NaN,13,11,12,13
15,North Carolina,NaN,123,120,118,123
16,New Jersey,NaN,207,198,197,181
17,Colorado,NaN,52,61,70,77
18,Maryland,NaN,91,87,88,82
19,Nevada,NaN,35,34,35,34
20,Tennessee,NaN,75,73,75,76
21,Hawaii,NaN,1,0,0,1
22,Indiana,NaN,49,50,51,50
23,Kentucky,NaN,86,78,78,74
24,Minnesota,NaN,64,64,67,69
25,Oklahoma,NaN,22,27,22,12
26,Pennsylvania,NaN,277,305,322,314
27,South Carolina,NaN,80,68,67,66
28,District of Columbia,NaN,3,3,2,3
29,Kansas,NaN,8,7,8,8
30,Missouri,NaN,58,58,60,63
31,Vermont,NaN,1,0,1,1
32,Virginia,NaN,107,99,97,90
33,Connecticut,NaN,40,41,38,42
34,Iowa,NaN,25,24,26,25
35,Louisiana,NaN,43,41,42,41
36,Ohio,NaN,47,54,58,56
37,Michigan,NaN,393,423,423,405
38,South Dakota,NaN,4,4,5,5
39,Arkansas,NaN,17,15,15,15
40,Delaware,NaN,12,11,13,13
41,Mississippi,NaN,21,19,19,18
42,New Mexico,NaN,14,13,12,14
43,North Dakota,NaN,4,4,4,5
44,Wyoming,NaN,0,0,0,0
45,Alaska,NaN,2,3,3,4
46,Maine,NaN,9,11,12,14
47,Alabama,NaN,44,42,44,42
48,Idaho,NaN,10,10,10,10
49,Montana,NaN,9,8,7,7
50,Puerto Rico,NaN,52,59,62,61
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,28,24,24,23
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
