,State,501,507,514,521,528
0,Washington,NaN,46,46,41,36
1,Illinois,NaN,139,104,88,75
2,California,NaN,325,228,208,193
3,Arizona,NaN,56,55,55,54
4,Massachusetts,NaN,27,21,17,14
5,Wisconsin,NaN,51,52,46,46
6,Texas,NaN,204,188,170,151
7,Nebraska,NaN,0,0,0,0
8,Utah,NaN,5,5,4,4
9,Oregon,NaN,20,17,15,13
10,Florida,NaN,138,125,112,91
11,New York,NaN,138,104,85,71
12,Rhode Island,NaN,1,1,0,0
13,Georgia,NaN,105,98,88,84
14,New Hampshire,NaN,0,0,0,0
15,North Carolina,NaN,54,51,46,41
16,New Jersey,NaN,52,40,32,28
17,Colorado,NaN,28,28,23,20
18,Maryland,NaN,82,84,83,86
19,Nevada,NaN,12,12,10,9
20,Tennessee,NaN,27,26,23,21
21,Hawaii,NaN,4,1,0,0
22,Indiana,NaN,44,45,38,36
23,Kentucky,NaN,86,98,103,114
24,Minnesota,NaN,28,23,18,16
25,Oklahoma,NaN,27,33,32,35
26,Pennsylvania,NaN,96,82,67,53
27,South Carolina,NaN,17,15,13,11
28,District of Columbia,NaN,0,0,0,0
29,Kansas,NaN,3,4,3,3
30,Missouri,NaN,44,43,38,37
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,45,35,27,24
33,Connecticut,NaN,6,5,4,3
34,Iowa,NaN,15,11,9,9
35,Louisiana,NaN,27,27,25,22
36,Ohio,NaN,45,48,45,45
37,Michigan,NaN,107,88,73,66
38,South Dakota,NaN,2,1,1,1
39,Arkansas,NaN,8,8,6,6
40,Delaware,NaN,2,2,1,1
41,Mississippi,NaN,10,10,9,8
42,New Mexico,NaN,17,18,18,17
43,North Dakota,NaN,0,0,0,0
44,Wyoming,NaN,0,0,0,0
45,Alaska,NaN,0,0,0,0
46,Maine,NaN,4,3,3,3
47,Alabama,NaN,32,31,29,27
48,Idaho,NaN,4,4,3,3
49,Montana,NaN,5,5,5,4
50,Puerto Rico,NaN,9,8,6,6
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,9,8,8,6
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
