,State,473,479,486,493,500
0,Washington,NaN,56,57,57,55
1,Illinois,NaN,222,218,217,206
2,California,NaN,359,345,327,315
3,Arizona,NaN,59,60,60,55
4,Massachusetts,NaN,51,46,42,37
5,Wisconsin,NaN,64,70,70,68
6,Texas,NaN,314,311,293,277
7,Nebraska,NaN,4,5,4,3
8,Utah,NaN,14,15,16,17
9,Oregon,NaN,24,24,25,25
10,Florida,NaN,422,413,388,369
11,New York,NaN,277,235,201,179
12,Rhode Island,NaN,9,8,8,9
13,Georgia,NaN,126,115,108,96
14,New Hampshire,NaN,8,7,7,6
15,North Carolina,NaN,104,92,90,85
16,New Jersey,NaN,150,126,114,97
17,Colorado,NaN,47,54,53,54
18,Maryland,NaN,65,58,50,44
19,Nevada,NaN,24,22,23,22
20,Tennessee,NaN,50,47,48,46
21,Hawaii,NaN,3,3,3,3
22,Indiana,NaN,70,63,63,59
23,Kentucky,NaN,53,46,46,41
24,Minnesota,NaN,71,67,67,61
25,Oklahoma,NaN,13,13,15,16
26,Pennsylvania,NaN,226,209,188,169
27,South Carolina,NaN,60,59,57,52
28,District of Columbia,NaN,0,0,0,0
29,Kansas,NaN,13,12,13,13
30,Missouri,NaN,47,40,38,37
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,88,83,76,68
33,Connecticut,NaN,26,23,22,22
34,Iowa,NaN,21,21,21,20
35,Louisiana,NaN,34,32,35,32
36,Ohio,NaN,83,93,93,90
37,Michigan,NaN,381,361,337,318
38,South Dakota,NaN,5,5,4,5
39,Arkansas,NaN,14,13,13,12
40,Delaware,NaN,5,5,4,4
41,Mississippi,NaN,14,13,12,12
42,New Mexico,NaN,18,19,19,19
43,North Dakota,NaN,2,3,3,3
44,Wyoming,NaN,0,0,1,0
45,Alaska,NaN,2,1,1,1
46,Maine,NaN,6,6,6,6
47,Alabama,NaN,43,43,39,37
48,Idaho,NaN,7,6,7,6
49,Montana,NaN,7,7,6,6
50,Puerto Rico,NaN,37,35,32,31
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,24,26,24,23
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
