,State,186,192,199,206,213
0,Washington,1501,49,54,55,58
1,Illinois,7590,91,92,102,108
2,California,8448,758,786,771,726
3,Arizona,3305,459,463,457,448
4,Massachusetts,8529,89,77,69,65
5,Wisconsin,892,39,44,48,51
6,Texas,5798,1034,1109,1063,963
7,Nebraska,316,11,12,14,18
8,Utah,274,21,23,21,21
9,Oregon,289,24,23,24,24
10,Florida,5854,919,996,946,919
11,New York,32629,123,110,108,111
12,Rhode Island,1002,4,5,4,5
13,Georgia,3498,280,316,312,285
14,New Hampshire,409,4,5,4,4
15,North Carolina,1817,155,172,167,160
16,New Jersey,15787,107,92,81,79
17,Colorado,1794,31,34,39,46
18,Maryland,3440,61,64,70,73
19,Nevada,734,67,78,82,75
20,Tennessee,967,125,149,160,162
21,Hawaii,26,0,0,0,0
22,Indiana,2903,75,79,86,90
23,Kentucky,700,38,38,42,46
24,Minnesota,1614,33,34,36,44
25,Oklahoma,496,35,45,51,65
26,Pennsylvania,7127,93,91,94,95
27,South Carolina,1491,276,293,285,273
28,District of Columbia,581,2,2,2,3
29,Kansas,331,21,21,22,25
30,Missouri,1209,67,72,92,111
31,Vermont,56,0,0,0,0
32,Virginia,2078,53,57,62,63
33,Connecticut,4413,12,11,9,8
34,Iowa,829,30,29,27,30
35,Louisiana,3763,214,196,198,195
36,Ohio,3307,116,121,117,114
37,Michigan,6400,32,33,36,41
38,South Dakota,123,4,3,3,4
39,Arkansas,401,39,41,41,44
40,Delaware,579,13,16,17,17
41,Mississippi,1493,130,142,160,178
42,New Mexico,614,37,36,36,39
43,North Dakota,99,4,6,7,10
44,Wyoming,25,0,0,0,0
45,Alaska,20,0,0,1,3
46,Maine,119,0,0,0,0
47,Alabama,1473,176,181,185,171
48,Idaho,146,17,20,19,21
49,Montana,46,5,6,7,9
50,Puerto Rico,201,16,22,28,37
51,Virgin Islands,7,0,0,0,0
52,Guam,5,0,0,0,0
53,West Virginia,103,2,3,4,4
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
