,State,277,283,290,297,304
0,Washington,2296,43,49,51,58
1,Illinois,9775,361,398,441,452
2,California,17358,379,387,403,398
3,Arizona,5874,59,61,66,72
4,Massachusetts,9864,157,160,174,187
5,Wisconsin,1778,186,230,265,290
6,Texas,17955,510,523,521,512
7,Nebraska,596,43,46,50,52
8,Utah,572,43,48,58,67
9,Oregon,653,23,25,23,23
10,Florida,16429,457,475,465,467
11,New York,33422,72,76,78,90
12,Rhode Island,1177,20,22,24,27
13,Georgia,7809,167,181,181,180
14,New Hampshire,473,6,6,6,6
15,North Carolina,4157,215,214,221,214
16,New Jersey,16285,77,90,100,111
17,Colorado,2223,69,76,93,110
18,Maryland,4096,61,61,65,70
19,Nevada,1744,46,46,52,58
20,Tennessee,3131,218,221,232,234
21,Hawaii,212,12,10,10,10
22,Indiana,4130,205,230,250,250
23,Kentucky,1407,85,93,104,108
24,Minnesota,2402,132,136,143,146
25,Oklahoma,1249,84,93,101,103
26,Pennsylvania,8647,189,204,220,221
27,South Carolina,3802,137,142,146,148
28,District of Columbia,642,0,0,0,0
29,Kansas,956,78,79,80,82
30,Missouri,2820,201,212,221,219
31,Vermont,58,0,0,0,0
32,Virginia,3579,113,120,120,116
33,Connecticut,4577,26,26,32,33
34,Iowa,1635,98,108,114,116
35,Louisiana,5837,77,69,66,66
36,Ohio,5206,129,150,173,178
37,Michigan,7522,174,198,211,223
38,South Dakota,375,54,53,59,64
39,Arkansas,1812,121,113,113,111
40,Delaware,681,10,9,10,10
41,Mississippi,3255,72,72,68,71
42,New Mexico,967,37,44,51,61
43,North Dakota,456,57,56,56,66
44,Wyoming,68,5,7,8,12
45,Alaska,68,3,5,6,10
46,Maine,146,0,0,0,0
47,Alabama,2866,94,109,119,127
48,Idaho,573,43,48,53,61
49,Montana,297,47,49,56,61
50,Puerto Rico,801,44,40,43,47
51,Virgin Islands,21,0,0,0,0
52,Guam,69,2,1,1,2
53,West Virginia,425,18,17,16,18
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
