,State,452,458,465,472,479
0,Washington,5380,59,63,62,66
1,Illinois,23955,157,176,178,180
2,California,61038,488,457,423,401
3,Arizona,17153,60,56,49,46
4,Massachusetts,17462,71,68,68,69
5,Wisconsin,7420,35,40,38,39
6,Texas,49595,375,341,331,319
7,Nebraska,2213,10,11,8,8
8,Utah,2164,8,8,8,8
9,Oregon,2460,27,32,33,36
10,Florida,34439,446,476,484,496
11,New York,51579,426,429,419,400
12,Rhode Island,2647,13,13,11,11
13,Georgia,19758,222,227,220,222
14,New Hampshire,1270,14,12,12,11
15,North Carolina,12387,117,116,95,93
16,New Jersey,25143,234,241,228,226
17,Colorado,6199,56,57,61,64
18,Maryland,8562,108,104,102,100
19,Nevada,5365,28,27,24,21
20,Tennessee,12049,54,57,48,50
21,Hawaii,474,1,1,1,0
22,Indiana,13224,76,80,80,83
23,Kentucky,6338,70,65,60,60
24,Minnesota,7098,79,79,80,90
25,Oklahoma,6697,69,63,53,65
26,Pennsylvania,25665,289,306,318,329
27,South Carolina,9336,62,52,50,48
28,District of Columbia,1096,9,10,9,9
29,Kansas,4909,8,9,8,7
30,Missouri,9009,67,71,65,62
31,Vermont,242,3,3,3,2
32,Virginia,10581,118,118,121,119
33,Connecticut,7995,44,44,41,39
34,Iowa,5881,19,19,18,17
35,Louisiana,10282,41,41,35,34
36,Ohio,19033,43,51,50,48
37,Michigan,17934,374,422,437,423
38,South Dakota,1953,5,6,4,4
39,Arkansas,5694,19,18,16,15
40,Delaware,1602,15,17,15,16
41,Mississippi,7153,31,32,29,27
42,New Mexico,4001,15,15,13,12
43,North Dakota,1510,4,4,4,4
44,Wyoming,703,0,0,0,0
45,Alaska,334,5,4,3,3
46,Maine,765,14,17,18,19
47,Alabama,10790,46,46,41,41
48,Idaho,2017,15,16,15,14
49,Montana,1546,15,14,11,10
50,Puerto Rico,2207,58,65,66,71
51,Virgin Islands,26,0,0,0,0
52,Guam,136,0,0,0,0
53,West Virginia,2785,36,33,31,30
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
