,County,396,402,409,416,423
0,01001,6117,77,73,66,82
1,01003,19433,236,223,228,295
2,01005,2070,13,10,10,13
3,01007,2416,27,28,27,33
4,01009,6042,66,66,68,84
5,01011,1151,8,8,7,8
6,01013,1940,26,22,21,22
7,01015,12940,211,185,167,180
8,01017,3367,29,24,26,29
9,01019,1753,7,14,20,25
10,01021,3785,51,50,50,59
11,01023,546,5,8,11,14
12,01025,3419,28,27,29,34
13,01027,1419,22,20,20,22
14,01029,1354,15,16,17,20
15,01031,5208,50,52,60,72
16,01033,5968,50,69,74,94
17,01035,1064,12,11,12,15
18,01037,859,23,21,19,17
19,01039,3901,60,58,61,65
20,01041,1426,26,24,24,27
21,01043,8829,42,58,71,99
22,01045,4596,67,68,72,78
23,01047,3331,39,40,43,54
24,01049,8405,49,66,81,98
25,01051,9250,121,116,103,126
26,01053,3741,35,35,38,44
27,01055,13056,105,108,114,141
28,01057,1983,31,27,26,29
29,01059,3957,28,40,44,54
30,01061,2373,19,21,27,34
31,01063,864,12,9,6,7
32,01065,2060,23,14,8,11
33,01067,1806,19,18,21,26
34,01069,10002,101,109,132,159
35,01071,6438,27,40,49,63
36,01073,70177,592,513,444,593
37,01075,1294,13,14,16,20
38,01077,8523,85,124,137,170
39,01079,2795,31,42,43,52
40,01081,14798,181,174,205,213
41,01083,9264,118,133,131,146
42,01085,1298,9,7,5,7
43,01087,1393,19,17,16,19
44,01089,31957,347,303,241,275
45,01091,2381,35,32,29,31
46,01093,2736,33,39,43,51
47,01095,11174,84,91,100,123
48,01097,35345,388,376,353,460
49,01099,1652,13,17,21,27
50,01101,22294,252,213,164,219
51,01103,13483,93,120,131,165
52,01105,1045,3,4,5,7
53,01107,2220,30,25,20,25
54,01109,2912,27,26,29,34
55,01111,1604,19,22,27,31
56,01113,3994,69,67,74,75
57,01115,8718,103,98,94,116
58,01117,21604,291,260,238,283
59,01119,978,8,9,10,12
60,01121,7400,113,115,118,135
61,01123,3518,57,54,58,57
62,01125,23783,264,238,218,259
63,01127,6447,94,102,110,125
64,01129,1546,17,17,17,23
65,01131,1202,12,12,12,14
66,01133,2439,20,24,26,32
67,02013,356,9,10,11,12
68,02016,491,31,26,25,24
69,02020,26359,440,472,553,647
70,02050,3529,40,41,44,51
71,02060,0,1,1,2,2
72,02068,69,2,3,4,5
73,02070,197,8,11,13,15
74,02090,6118,116,177,232,268
75,02100,27,3,5,7,9
76,02105,0,,,,NaN
77,02110,1220,23,32,46,59
78,02122,3987,59,96,133,158
79,02130,339,30,34,39,44
80,02150,1055,16,20,26,32
81,02158,1188,,,,NaN
82,02164,177,3,4,4,5
83,02170,8325,303,295,311,321
84,02180,322,10,15,22,27
85,02185,1006,12,10,11,14
86,02188,586,11,14,19,23
87,02195,54,4,5,7,8
88,02198,76,,,,NaN
89,02220,311,9,13,18,22
90,02230,19,,,,NaN
91,02240,447,7,10,14,17
92,02261,458,8,13,18,23
93,02275,28,,,,NaN
94,02282,67,1,1,1,2
95,02290,329,16,18,20,22
96,04001,10268,47,0,0,0
97,04003,11020,32,0,0,0
98,04005,16256,52,0,0,0
99,04007,6351,9,0,0,0
100,04009,5261,0,0,0,0
101,04011,552,0,0,0,0
102,04012,2379,9,0,0,0
