,County,340,346,353,360,367
0,01001,4029,332,312,293,267
1,01003,12825,994,1003,977,977
2,01005,1406,70,76,82,83
3,01007,1746,141,132,127,116
4,01009,4465,299,292,290,273
5,01011,827,60,55,53,50
6,01013,1452,63,70,75,73
7,01015,9232,632,588,568,515
8,01017,2214,105,115,122,120
9,01019,1369,101,110,114,113
10,01021,2822,164,174,186,186
11,01023,487,31,38,43,45
12,01025,2299,122,126,128,131
13,01027,1108,59,61,63,64
14,01029,995,60,62,63,62
15,01031,3415,266,273,274,272
16,01033,4430,324,325,324,313
17,01035,824,30,36,39,40
18,01037,478,31,37,41,43
19,01039,2798,141,164,175,183
20,01041,905,73,75,76,78
21,01043,6752,504,478,466,436
22,01045,3182,205,211,221,217
23,01047,2689,115,126,136,140
24,01049,6725,379,364,363,344
25,01051,5994,494,465,445,413
26,01053,2522,152,165,171,175
27,01055,9635,789,727,677,608
28,01057,1386,96,94,91,88
29,01059,3151,151,162,172,178
30,01061,1590,105,111,114,120
31,01063,632,39,35,32,27
32,01065,1391,104,88,76,62
33,01067,1172,82,85,85,87
34,01069,6895,414,449,466,484
35,01071,4897,265,263,269,261
36,01073,49645,4082,3694,3476,3098
37,01075,1012,75,74,72,68
38,01077,6117,551,560,567,542
39,01079,1939,194,193,186,175
40,01081,9856,584,634,656,682
41,01083,6511,590,568,552,509
42,01085,918,32,34,36,36
43,01087,966,70,72,71,69
44,01089,21206,2024,1853,1766,1530
45,01091,1748,130,119,112,103
46,01093,1997,156,156,154,150
47,01095,8854,541,526,522,502
48,01097,24933,1522,1662,1693,1788
49,01099,1109,93,96,97,93
50,01101,15558,963,956,966,909
51,01103,10196,841,814,780,733
52,01105,827,43,43,43,42
53,01107,1675,112,103,94,81
54,01109,1905,108,121,129,136
55,01111,1216,68,84,95,101
56,01113,2697,137,157,172,188
57,01115,6232,473,450,439,417
58,01117,15020,1151,1087,1065,1017
59,01119,818,70,65,61,55
60,01121,4932,335,350,358,358
61,01123,2293,155,177,190,202
62,01125,17772,1168,1122,1084,1008
63,01127,5036,345,357,361,360
64,01129,1158,69,74,75,80
65,01131,852,45,48,50,51
66,01133,1891,139,133,131,128
67,02013,40,2,4,6,8
68,02016,189,12,12,13,14
69,02020,22469,737,599,586,537
70,02050,2188,77,72,74,78
71,02060,0,0,1,2,2
72,02068,60,1,2,3,3
73,02070,115,5,8,12,15
74,02090,4830,170,189,221,244
75,02100,22,2,5,7,9
76,02105,0,,,,NaN
77,02110,1030,29,32,36,42
78,02122,3606,126,130,149,155
79,02130,233,4,11,17,24
80,02150,892,72,57,49,39
81,02158,692,,,,NaN
82,02164,157,2,3,5,7
83,02170,6180,243,220,226,218
84,02180,271,8,12,18,22
85,02185,796,41,31,25,20
86,02188,399,11,15,21,27
87,02195,29,1,3,4,5
88,02198,71,,,,NaN
89,02220,269,13,14,17,19
90,02230,17,,,,NaN
91,02240,402,16,14,15,15
92,02261,328,14,15,18,20
93,02275,24,,,,NaN
94,02282,52,0,1,1,2
95,02290,206,6,11,15,19
96,04001,7192,393,382,357,316
97,04003,7052,989,900,767,610
98,04005,10777,802,755,671,543
99,04007,4295,289,276,256,210
100,04009,3109,298,292,266,235
101,04011,379,33,35,31,25
102,04012,1327,135,117,101,77
103,04013,302707,25798,23928,21202,17491
104,04015,11351,1529,1454,1288,1074
105,04017,10886,661,669,631,580
106,04019,65915,7497,7040,6265,5110
107,04021,26242,2411,2261,1988,1608
108,04023,5779,409,371,335,289
109,04025,10740,1329,1253,1098,875
110,04027,26586,1989,1720,1483,1199
111,05001,1250,79,80,81,85
112,05003,1230,86,87,89,91
113,05005,1958,149,156,164,172
114,05007,16884,1252,1184,1082,1079
115,05009,2463,151,163,164,177
116,05011,891,82,73,65,59
117,05013,218,22,22,22,22
118,05015,2000,100,106,103,104
119,05017,1386,44,47,50,57
120,05019,1302,104,95,89,83
121,05021,1273,73,72,72,76
122,05023,1132,114,115,110,110
123,05025,541,33,35,36,38
124,05027,1493,94,100,104,111
125,05029,1223,136,126,118,114
126,05031,9676,648,662,669,669
127,05033,4241,262,266,268,284
128,05035,4192,241,250,250,254
129,05037,1321,99,96,94,94
130,05039,463,38,36,34,33
131,05041,911,74,69,66,64
132,05043,1408,113,104,96,91
133,05045,7137,559,530,506,500
134,05047,1051,53,49,55,55
135,05049,832,79,76,72,71
136,05051,5430,421,426,425,433
137,05053,998,112,96,85,80
138,05055,4283,263,262,259,265
139,05057,1191,92,98,98,103
140,05059,3523,180,185,187,198
141,05061,1068,60,61,60,63
142,05063,2650,161,164,169,176
143,05065,1217,72,71,70,73
144,05067,2751,101,101,99,101
145,05069,6516,354,344,344,347
146,05071,1735,121,120,116,118
147,05073,326,21,23,24,26
148,05075,1509,97,91,88,90
149,05077,1411,47,48,51,56
150,05079,2790,63,65,71,77
151,05081,777,52,56,59,63
152,05083,1353,93,98,100,104
153,05085,3915,315,324,326,335
154,05087,978,72,71,70,70
155,05089,594,47,49,51,54
156,05091,2654,184,195,201,209
157,05093,4248,215,213,213,220
158,05095,454,39,35,32,31
159,05097,467,37,37,37,39
160,05099,585,38,40,40,43
161,05101,544,27,31,33,37
162,05103,1290,115,112,107,106
163,05105,406,48,46,44,44
164,05107,1237,79,80,81,84
165,05109,651,79,70,64,62
166,05111,2307,169,159,154,149
167,05113,1183,79,83,83,87
168,05115,5194,393,369,352,341
169,05117,515,51,46,44,43
170,05119,23245,1648,1631,1592,1615
171,05121,1368,81,85,88,93
172,05123,2674,134,126,127,126
173,05125,7186,498,514,515,540
174,05127,529,34,36,37,39
175,05129,477,36,35,35,35
176,05131,9083,491,500,508,546
177,05133,2025,78,80,87,93
178,05135,1065,88,86,82,80
179,05137,744,72,67,63,60
180,05139,2278,226,221,206,203
181,05141,719,70,67,62,59
182,05143,20547,1182,1123,1060,1074
183,05145,4378,363,352,347,340
184,05147,327,30,30,29,29
185,05149,2295,149,139,132,127
186,06001,49084,7219,6852,6257,4969
187,06003,65,3,5,5,5
188,06005,2281,371,333,285,219
189,06007,6968,1195,1214,1213,1035
190,06009,1084,239,247,231,194
191,06011,1240,154,146,135,111
192,06013,38138,4899,4712,4329,3438
193,06015,709,89,96,99,81
194,06017,5279,872,878,811,658
195,06019,63080,9200,8023,6882,5428
196,06021,1413,148,149,141,117
197,06023,1584,374,436,454,402
198,06025,21734,1305,1161,1064,848
199,06027,575,99,96,87,67
200,06029,63557,6474,5751,4954,4058
201,06031,15548,1217,1146,1029,876
202,06033,1710,340,362,349,311
203,06035,4180,307,280,254,216
204,06037,719833,93803,83783,72757,57654
205,06039,9908,1168,1114,986,823
206,06041,9505,885,941,923,823
207,06043,220,59,68,70,60
208,06045,2382,269,309,327,289
209,06047,17890,1852,1809,1650,1426
210,06049,307,39,42,40,34
211,06051,857,89,84,75,61
212,06053,26010,3435,3079,2648,2091
213,06055,5427,769,775,731,638
214,06057,2480,358,402,405,359
215,06059,147463,23827,21804,18986,14765
216,06061,12816,1993,1919,1731,1352
217,06063,455,73,79,76,61
218,06065,169360,23147,19859,16750,12396
219,06067,62435,8191,7538,6702,5290
220,06069,3394,495,454,400,325
221,06071,185111,21508,18466,15670,11932
222,06073,145779,21105,19293,16945,13061
223,06075,22319,2715,2608,2304,1659
224,06077,42887,5677,5408,4839,4097
225,06079,9945,1396,1379,1316,1047
226,06081,22908,2812,2686,2428,1832
227,06083,16159,2015,2097,2081,1758
228,06085,64974,9879,9093,7748,5620
229,06087,8113,1368,1358,1241,1044
230,06089,7641,703,804,853,777
231,06091,34,10,13,12,12
232,06093,1076,138,168,172,144
233,06095,17528,2583,2459,2215,1813
234,06097,18539,2227,2250,2147,1856
235,06099,33148,3584,3390,3057,2575
236,06101,6121,647,581,513,391
237,06103,3017,371,368,347,292
238,06105,265,39,45,44,37
239,06107,31665,3290,3102,2821,2367
240,06109,2704,523,464,406,314
241,06111,36064,5809,5418,4788,3829
242,06113,7793,996,967,882,666
243,06115,3628,433,405,371,287
244,08001,38849,1375,1256,1188,1159
245,08003,907,35,35,34,33
246,08005,36976,1549,1342,1176,1117
247,08007,467,19,16,13,9
248,08009,171,7,6,5,5
249,08011,1026,44,35,29,26
250,08013,14276,478,372,269,218
251,08014,2726,109,89,71,62
252,08015,1002,68,62,55,51
253,08017,87,2,2,3,3
254,08019,267,12,10,8,7
255,08021,304,17,13,10,7
256,08023,157,11,10,7,6
257,08025,1632,43,35,30,26
258,08027,146,6,6,4,3
259,08029,1534,194,159,135,117
260,08031,46570,1499,1272,1094,1022
261,08033,49,2,2,1,1
262,08035,15168,658,532,416,356
263,08037,3226,121,101,88,79
264,08039,955,57,55,49,50
265,08041,39887,1690,1338,1106,945
266,08043,4507,354,313,267,235
267,08045,3731,238,205,176,148
268,08047,121,6,5,4,4
269,08049,620,22,18,12,7
270,08051,670,46,42,37,34
271,08053,12,0,1,1,1
272,08055,273,16,13,10,9
273,08057,31,2,2,2,2
274,08059,28828,1155,955,795,720
275,08061,74,7,6,4,3
276,08063,430,11,10,8,8
277,08065,401,14,12,10,8
278,08067,2189,92,73,55,38
279,08069,14676,552,462,399,357
280,08071,489,47,37,27,19
281,08073,777,26,22,18,15
282,08075,3200,151,136,125,114
283,08077,8801,514,473,438,402
284,08079,42,2,2,2,2
285,08081,531,34,32,31,28
286,08083,1199,64,60,51,44
287,08085,2034,130,120,110,99
288,08087,2092,84,87,87,92
289,08089,1590,95,81,69,58
290,08091,152,6,7,7,8
291,08093,373,16,19,15,13
292,08095,241,16,12,10,9
293,08097,971,85,62,43,28
294,08099,976,39,39,37,38
295,08101,12884,491,415,359,316
296,08103,262,14,12,9,7
297,08105,373,21,19,15,13
298,08107,1010,44,38,31,27
299,08109,251,6,7,6,7
300,08111,26,1,1,1,1
301,08113,388,22,19,15,9
302,08115,125,5,5,6,7
303,08117,2077,102,83,61,47
304,08119,956,28,26,22,19
305,08121,340,13,12,10,9
306,08123,19361,790,713,656,625
307,08125,527,32,29,26,25
308,09001,53101,2308,1992,1621,1437
309,09003,43253,2651,2348,1917,1623
310,09005,7004,483,463,405,369
311,09007,5874,455,406,330,289
312,09009,44134,2300,2045,1670,1416
313,09011,9645,715,622,510,432
314,09013,4497,352,353,318,298
315,09015,4591,432,396,338,293
316,10001,8771,848,817,771,687
317,10003,31697,2470,2273,2022,1739
318,10005,14458,1093,1122,1119,1062
319,11001,NaN,,,,NaN
320,12001,15420,769,866,944,927
321,12003,2397,124,134,141,143
322,12005,11358,875,894,909,866
323,12007,2103,226,198,183,168
324,12009,20145,1461,1649,1818,1847
325,12011,132897,6509,6731,6976,6838
326,12013,1159,84,78,75,72
327,12015,7065,608,663,694,704
328,12017,6417,486,531,572,557
329,12019,10794,942,993,1021,982
330,12021,21683,986,1079,1152,1204
331,12023,5816,336,359,371,373
332,12027,2839,126,134,143,146
333,12029,1083,54,61,68,70
334,12031,58296,4334,4367,4342,4085
335,12033,21408,1339,1386,1412,1464
336,12035,3542,328,362,386,381
337,12037,877,27,34,40,45
338,12039,3831,167,179,187,191
339,12041,977,65,73,78,79
340,12043,761,30,34,36,36
341,12045,1268,64,67,68,71
342,12047,1220,68,60,55,48
343,12049,2056,88,92,98,99
344,12051,3214,208,199,192,180
345,12053,7028,586,637,681,662
346,12055,4803,284,302,327,315
347,12057,74368,4877,4966,5118,4896
348,12059,1590,127,124,122,122
349,12061,6468,567,623,647,648
350,12063,4492,169,194,211,224
351,12065,955,60,60,59,58
352,12067,1413,21,29,36,43
353,12069,14723,1343,1337,1352,1305
354,12071,39003,2258,2334,2406,2483
355,12073,18706,946,992,1005,995
356,12075,1791,120,142,156,155
357,12077,714,34,34,35,35
358,12079,1514,58,68,75,81
359,12081,21406,1396,1500,1594,1596
360,12083,17030,1216,1325,1421,1430
361,12085,7625,438,471,504,503
362,12086,288306,14157,13763,13807,13487
363,12087,4153,182,203,224,226
364,12089,4488,419,427,424,399
365,12091,12325,897,937,957,977
366,12093,2345,108,128,141,149
367,12095,73050,4825,4719,4672,4383
368,12097,24290,1372,1335,1308,1279
369,12099,80239,4604,4955,5246,5349
370,12101,21036,1862,1941,2023,1954
371,12103,43210,3043,3156,3307,3223
372,12105,35656,2483,2622,2734,2677
373,12107,3799,309,333,347,348
374,12109,12407,1176,1201,1182,1118
375,12111,13779,922,1038,1144,1181
376,12113,10486,792,812,810,825
377,12115,17834,1234,1322,1401,1375
378,12117,17341,1283,1333,1389,1350
379,12119,4783,434,462,478,461
380,12121,3903,192,199,205,210
381,12123,1910,88,96,102,107
