,State,347,353,360,367,374,381,388,395,402,409,416,423,430,437,444
0,Washington,246752,10188,8710,7494,6423,5510,4722,4045,3464,2965,2537,2170,1856,1587,1357
1,Illinois,975352,41128,39642,37665,35537,33348,31139,28943,26788,24694,22682,20763,18948,17243,15652
2,California,2388557,281580,283586,281964,278921,273103,264873,254691,242842,229690,215619,200987,186124,171321,156823
3,Arizona,539150,49616,50502,50365,49512,48035,46014,43544,40733,37692,34530,31342,28212,25203,22363
4,Massachusetts,384181,35812,38607,39944,41575,42824,43869,44638,45114,45287,45151,44710,43975,42964,41705
5,Wisconsin,523652,16474,16227,15466,14889,14229,13583,12933,12286,11648,11021,10407,9811,9233,8675
6,Texas,1793453,112730,118310,119308,121102,122067,122541,122510,121931,120842,119249,117182,114674,111765,108499
7,Nebraska,168262,6271,6337,6006,5802,5544,5293,5038,4782,4529,4278,4033,3794,3562,3338
8,Utah,281654,16709,17539,17035,16881,16483,16046,15534,14962,14344,13687,13003,12301,11591,10881
9,Oregon,116348,7544,7968,8068,8280,8433,8585,8719,8837,8938,9022,9087,9133,9160,9167
10,Florida,1354833,83554,89210,88024,88788,88329,87712,86705,85352,83690,81732,79514,77064,74418,71610
11,New York,1011665,87961,94150,95459,97966,99390,100466,100989,100972,100426,99351,97775,95728,93251,90391
12,Rhode Island,87949,3195,2985,2882,2755,2634,2511,2389,2267,2147,2030,1915,1803,1695,1591
13,Georgia,685122,57993,64153,66658,70179,72836,75177,76984,78223,78864,78877,78265,77046,75257,72951
14,New Hampshire,45206,5144,5455,5741,6012,6277,6518,6738,6929,7088,7212,7298,7345,7351,7317
15,North Carolina,558437,37569,43290,43206,45118,46068,47035,47763,48271,48561,48615,48439,48034,47407,46570
16,New Jersey,488372,31680,31565,31010,30229,29278,28184,26971,25665,24291,22874,21437,19999,18580,17194
17,Colorado,339172,16195,15772,15173,14507,13804,13077,12337,11593,10853,10125,9415,8729,8070,7441
18,Maryland,283171,18121,19134,19482,20022,20404,20752,21025,21228,21356,21408,21384,21283,21106,20857
19,Nevada,230467,15383,15283,14902,14375,13742,13026,12248,11431,10592,9751,8923,8120,7352,6626
20,Tennessee,604132,40400,38414,34468,31509,28378,25543,22887,20445,18211,16180,14343,12688,11205,9879
21,Hawaii,22181,877,924,899,902,894,887,880,873,864,856,847,838,828,818
22,Indiana,523090,33758,33154,31965,30496,28840,27054,25185,23280,21377,19512,17712,15997,14383,12878
23,Kentucky,273970,17151,18269,18086,18281,18230,18146,17981,17744,17441,17075,16652,16177,15659,15103
24,Minnesota,417832,10470,9907,9321,8739,8170,7617,7083,6572,6085,5622,5185,4774,4388,4028
25,Oklahoma,296055,21273,19231,18497,18564,16560,16711,15616,14560,14420,13109,12703,12044,11115,10793
26,Pennsylvania,660580,48772,46309,42506,39415,36235,33283,30484,27860,25412,23135,21027,19082,17293,15653
27,South Carolina,312718,21561,21534,21393,21096,20645,20052,19333,18509,17600,16628,15614,14577,13537,12509
28,District of Columbia,29509,1655,1698,1720,1742,1760,1773,1782,1786,1786,1781,1772,1759,1741,1720
29,Kansas,230314,14455,15602,15178,15153,14907,14611,14249,13823,13346,12824,12267,11683,11082,10470
30,Missouri,410305,18935,19602,19002,18812,18395,17978,17510,17006,16472,15911,15330,14733,14125,13512
31,Vermont,7689,709,768,791,827,859,892,924,956,988,1020,1051,1081,1110,1137
32,Virginia,358755,27801,25295,22163,18883,15721,12840,10324,8195,6441,5021,3891,3000,2305,1766
33,Connecticut,190120,9414,9970,9568,9546,9330,9146,8930,8699,8454,8196,7929,7654,7372,7087
34,Iowa,283895,8369,8237,7722,7358,6946,6555,6171,5798,5438,5091,4760,4443,4141,3855
35,Louisiana,315275,17022,17717,17351,17232,16970,16661,16302,15891,15438,14948,14427,13880,13314,12734
36,Ohio,714673,51805,51651,50804,49524,47890,45956,43776,41407,38906,36328,33722,31134,28600,26151
37,Michigan,538121,22917,22383,21615,20768,19876,18954,18011,17059,16106,15162,14233,13326,12446,11598
38,South Dakota,99829,2688,2460,2235,2020,1817,1628,1453,1294,1148,1017,898,792,697,613
39,Arkansas,231442,17298,18741,18946,19465,19695,19833,19826,19681,19404,19000,18481,17859,17150,16370
40,Delaware,58873,4811,5089,5325,5514,5647,5719,5726,5669,5550,5373,5146,4879,4580,4261
41,Mississippi,220277,14892,15817,15877,16149,16220,16228,16139,15959,15694,15348,14929,14446,13908,13324
42,New Mexico,145379,8437,8166,7791,7373,6932,6476,6016,5558,5110,4677,4263,3870,3502,3159
43,North Dakota,92891,1555,1416,1274,1141,1019,908,807,715,633,560,494,436,384,337
44,Wyoming,44573,1066,842,658,497,391,299,231,178,137,106,82,63,48,37
45,Alaska,47801,2049,2139,2043,2010,1947,1887,1824,1758,1690,1622,1553,1483,1414,1346
