,State,302,311,318,325,332
0,Washington,2603,143,177,203,224
1,Illinois,11648,896,866,795,702
2,California,18542,661,884,1174,1439
3,Arizona,6384,196,236,283,313
4,Massachusetts,10435,243,284,323,341
5,Wisconsin,3010,445,455,444,418
6,Texas,20565,660,728,835,915
7,Nebraska,854,138,150,150,149
8,Utah,756,77,83,83,79
9,Oregon,808,60,67,77,83
10,Florida,17810,582,634,744,822
11,New York,34215,228,284,355,413
12,Rhode Island,1288,59,70,82,91
13,Georgia,9102,180,208,240,260
14,New Hampshire,506,24,35,47,61
15,North Carolina,4936,212,228,266,293
16,New Jersey,16689,206,255,301,340
17,Colorado,2730,274,311,332,340
18,Maryland,4372,147,183,223,254
19,Nevada,1953,115,132,156,164
20,Tennessee,4128,284,350,424,473
21,Hawaii,223,6,2,0,0
22,Indiana,5143,481,558,601,614
23,Kentucky,1742,135,155,178,187
24,Minnesota,3138,438,506,539,537
25,Oklahoma,1588,138,172,204,225
26,Pennsylvania,9569,458,579,716,820
27,South Carolina,4201,115,143,170,201
28,District of Columbia,667,11,14,16,20
29,Kansas,1326,158,201,250,288
30,Missouri,3520,353,402,428,446
31,Vermont,61,0,6,14,18
32,Virginia,3896,93,116,151,191
33,Connecticut,4805,130,167,204,234
34,Iowa,2127,262,284,275,258
35,Louisiana,6199,143,306,515,637
36,Ohio,5890,578,663,738,767
37,Michigan,8717,592,662,694,710
38,South Dakota,705,82,89,85,79
39,Arkansas,2297,116,127,141,148
40,Delaware,742,22,30,36,35
41,Mississippi,3619,44,49,56,65
42,New Mexico,1302,135,163,193,207
43,North Dakota,801,92,83,73,65
44,Wyoming,176,29,34,36,35
45,Alaska,101,21,24,29,29
46,Maine,171,7,10,17,23
47,Alabama,3419,153,190,241,282
48,Idaho,835,67,69,72,71
49,Montana,561,83,96,109,112
50,Puerto Rico,982,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,92,NaN,NaN,NaN,NaN
53,West Virginia,623,50,68,90,106
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
