,State,305,311,318,325,332
0,Washington,2619,108,104,104,94
1,Illinois,12050,847,869,840,786
2,California,18726,681,869,1037,1174
3,Arizona,6464,191,228,258,278
4,Massachusetts,10512,216,228,230,227
5,Wisconsin,3150,432,431,420,394
6,Texas,21013,633,720,796,833
7,Nebraska,909,124,135,137,132
8,Utah,793,82,84,88,82
9,Oregon,820,56,67,75,81
10,Florida,17991,620,769,920,1036
11,New York,34319,232,270,295,315
12,Rhode Island,1294,53,64,79,80
13,Georgia,9198,175,232,287,335
14,New Hampshire,512,21,31,39,44
15,North Carolina,5034,204,241,285,316
16,New Jersey,16761,251,301,345,365
17,Colorado,2806,259,292,312,304
18,Maryland,4434,155,201,242,264
19,Nevada,2017,109,130,144,149
20,Tennessee,4266,249,295,326,336
21,Hawaii,233,4,7,4,5
22,Indiana,5305,452,504,534,524
23,Kentucky,1787,132,164,196,204
24,Minnesota,3297,406,458,482,459
25,Oklahoma,1634,124,162,192,205
26,Pennsylvania,9816,485,582,651,680
27,South Carolina,4283,114,135,162,178
28,District of Columbia,670,7,11,12,12
29,Kansas,1410,145,173,199,206
30,Missouri,3578,301,307,297,264
31,Vermont,63,0,0,2,4
32,Virginia,3938,102,146,193,223
33,Connecticut,4828,115,132,138,143
34,Iowa,2202,249,253,240,212
35,Louisiana,6260,76,129,198,233
36,Ohio,5996,550,610,642,659
37,Michigan,8875,552,598,614,599
38,South Dakota,819,86,83,74,62
39,Arkansas,2357,108,111,117,111
40,Delaware,748,28,35,41,43
41,Mississippi,3676,40,49,59,63
42,New Mexico,1383,141,190,223,243
43,North Dakota,846,92,83,77,71
44,Wyoming,176,31,36,40,36
45,Alaska,103,20,19,20,18
46,Maine,176,2,6,7,6
47,Alabama,3457,125,145,172,185
48,Idaho,849,57,59,56,56
49,Montana,603,87,107,120,125
50,Puerto Rico,1017,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,103,NaN,NaN,NaN,NaN
53,West Virginia,662,54,76,95,108
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
