,State,316,325,332,339,346
0,Washington,2900,134,128,123,118
1,Illinois,13624,806,748,712,666
2,California,19553,939,993,1028,1043
3,Arizona,6821,241,242,235,227
4,Massachusetts,10874,244,256,261,270
5,Wisconsin,3773,316,239,169,123
6,Texas,22573,677,666,647,649
7,Nebraska,1159,130,147,167,179
8,Utah,917,74,74,75,78
9,Oregon,973,84,98,105,111
10,Florida,18874,683,686,672,665
11,New York,34775,383,455,528,568
12,Rhode Island,1400,63,61,59,53
13,Georgia,9648,206,211,204,203
14,New Hampshire,544,35,41,48,51
15,North Carolina,5410,261,265,267,268
16,New Jersey,17209,296,295,292,277
17,Colorado,3320,269,256,244,236
18,Maryland,4764,183,183,172,167
19,Nevada,2250,143,133,117,107
20,Tennessee,4781,315,378,424,452
21,Hawaii,246,7,4,1,0
22,Indiana,6033,478,427,379,331
23,Kentucky,2014,158,163,159,153
24,Minnesota,3843,427,396,355,313
25,Oklahoma,1836,156,151,143,124
26,Pennsylvania,10871,629,624,607,587
27,South Carolina,4466,111,108,101,93
28,District of Columbia,692,14,14,15,16
29,Kansas,1679,151,138,119,98
30,Missouri,4141,268,227,195,169
31,Vermont,75,0,0,0,0
32,Virginia,4147,131,124,115,105
33,Connecticut,5111,127,130,129,131
34,Iowa,2603,188,139,104,71
35,Louisiana,6524,134,163,190,202
36,Ohio,6753,635,583,529,477
37,Michigan,10035,585,597,593,581
38,South Dakota,1033,66,54,40,32
39,Arkansas,2555,109,102,95,89
40,Delaware,779,41,46,45,46
41,Mississippi,3879,59,78,91,101
42,New Mexico,1673,154,137,110,90
43,North Dakota,983,66,47,31,20
44,Wyoming,266,32,32,21,21
45,Alaska,130,15,14,13,9
46,Maine,220,7,7,7,7
47,Alabama,3776,158,173,181,185
48,Idaho,1014,57,56,56,54
49,Montana,722,84,72,61,52
50,Puerto Rico,1155,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,112,NaN,NaN,NaN,NaN
53,West Virginia,789,68,63,62,49
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
