,State,579,584,591,598,605
0,Washington,NaN,22409,20803,20953,10936
1,Illinois,NaN,27864,31413,21703,25472
2,California,NaN,110947,136929,106264,161088
3,Arizona,NaN,25930,26716,27724,35499
4,Massachusetts,NaN,10310,12904,8906,13006
5,Wisconsin,NaN,10854,11737,10476,9501
6,Texas,NaN,118586,135781,73365,58271
7,Nebraska,NaN,4722,6718,6169,4352
8,Utah,NaN,7478,7691,8610,10359
9,Oregon,NaN,15895,16082,11899,5315
10,Florida,NaN,160013,149045,149655,65688
11,New York,NaN,36767,40630,39717,51627
12,Rhode Island,NaN,2394,2346,3671,2130
13,Georgia,NaN,59547,63444,40408,23270
14,New Hampshire,NaN,1866,2456,3028,3362
15,North Carolina,NaN,40218,46009,29798,14479
16,New Jersey,NaN,15425,18460,18641,23188
17,Colorado,NaN,10620,11674,15434,14917
18,Maryland,NaN,7926,9762,10811,5229
19,Nevada,NaN,7378,7713,8158,9141
20,Tennessee,NaN,37494,46299,20335,6566
21,Hawaii,NaN,5477,5256,3607,3297
22,Indiana,NaN,24303,30087,27301,26963
23,Kentucky,NaN,24775,24876,14908,8520
24,Minnesota,NaN,9957,12506,9138,3898
25,Oklahoma,NaN,15589,18244,10292,9505
26,Pennsylvania,NaN,20297,25042,30633,24428
27,South Carolina,NaN,26431,27968,19770,10243
28,District of Columbia,NaN,1235,1452,1483,1140
29,Kansas,NaN,8241,8473,8188,3462
30,Missouri,NaN,16076,18309,16626,14826
31,Vermont,NaN,1102,1354,1055,856
32,Virginia,NaN,18350,22878,19039,19988
33,Connecticut,NaN,3968,4841,5552,8462
34,Iowa,NaN,6963,8778,8316,4102
35,Louisiana,NaN,30539,35629,17892,14429
36,Ohio,NaN,25197,29771,26669,32002
37,Michigan,NaN,13967,16664,12784,5816
38,South Dakota,NaN,1855,2448,2133,1107
39,Arkansas,NaN,14691,16691,13219,8785
40,Delaware,NaN,2575,3324,2745,1604
41,Mississippi,NaN,24710,24769,11425,10185
42,New Mexico,NaN,5982,7210,7629,12411
43,North Dakota,NaN,1721,2030,1548,653
44,Wyoming,NaN,2712,3030,2549,4247
45,Alaska,NaN,3267,3560,2862,2159
46,Maine,NaN,1244,1489,1843,1383
47,Alabama,NaN,29050,31003,18689,15246
48,Idaho,NaN,5022,5684,4955,3373
49,Montana,NaN,2685,3291,3694,3744
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,6138,8209,6357,1962
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
