,State,719,724,731,738,745
0,Washington,NaN,104838,45598,61858,92083
1,Illinois,NaN,293696,179682,49940,113919
2,California,NaN,647364,327231,1592983,891578
3,Arizona,NaN,86676,47758,40829,54017
4,Massachusetts,NaN,175671,87975,59437,75660
5,Wisconsin,NaN,90472,31938,35302,50810
6,Texas,NaN,524351,391214,314981,674701
7,Nebraska,NaN,22221,11270,10178,26060
8,Utah,NaN,57940,11734,20399,38703
9,Oregon,NaN,61753,11174,21760,31737
10,Florida,NaN,385915,441706,960815,1588167
11,New York,NaN,604133,316771,415048,925725
12,Rhode Island,NaN,48720,13787,17977,22082
13,Georgia,NaN,166565,84059,140520,125125
14,New Hampshire,NaN,18425,6749,5049,10785
15,North Carolina,NaN,163356,96922,143095,158306
16,New Jersey,NaN,230547,121735,135135,316093
17,Colorado,NaN,65711,45283,60835,73360
18,Maryland,NaN,96649,73254,96641,186076
19,Nevada,NaN,27736,18771,9422,31592
20,Tennessee,NaN,80537,34782,21660,76266
21,Hawaii,NaN,29112,9836,34560,33394
22,Indiana,NaN,85075,41585,50664,33541
23,Kentucky,NaN,69090,20190,16130,47984
24,Minnesota,NaN,43042,22649,26538,45668
25,Oklahoma,NaN,40643,18518,18564,45220
26,Pennsylvania,NaN,211413,136891,165940,162003
27,South Carolina,NaN,101920,67211,91538,131604
28,District of Columbia,NaN,13998,6117,20825,22739
29,Kansas,NaN,47326,13402,13617,27949
30,Missouri,NaN,90748,42461,79076,45799
31,Vermont,NaN,10865,3419,9987,12397
32,Virginia,NaN,123824,103395,85334,91894
33,Connecticut,NaN,64619,52060,9560,39368
34,Iowa,NaN,35312,12648,24145,31844
35,Louisiana,NaN,91562,39619,119350,107731
36,Ohio,NaN,148591,106969,317251,116248
37,Michigan,NaN,129447,34231,51535,116847
38,South Dakota,NaN,14837,4863,4313,9636
39,Arkansas,NaN,46548,21746,19191,48353
40,Delaware,NaN,21648,9326,12729,18078
41,Mississippi,NaN,48585,30097,34045,42317
42,New Mexico,NaN,21345,7335,8017,23829
43,North Dakota,NaN,11205,5054,8664,13810
44,Wyoming,NaN,6132,2176,1879,6634
45,Alaska,NaN,8137,1662,5380,13758
46,Maine,NaN,6601,5101,4434,4693
47,Alabama,NaN,84508,37475,120658,111434
48,Idaho,NaN,8554,8304,6847,17120
49,Montana,NaN,6667,5667,1479,11194
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,29169,11774,28860,24689
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
