,State,817,822,829,836,843
0,Washington,NaN,4454,11428,17753,42149
1,Illinois,NaN,14240,19265,31134,47439
2,California,NaN,25087,40394,45287,77214
3,Arizona,NaN,2747,5920,13396,15122
4,Massachusetts,NaN,13376,19138,31949,33290
5,Wisconsin,NaN,4561,6034,10473,10971
6,Texas,NaN,13958,26222,45370,87273
7,Nebraska,NaN,481,459,929,3126
8,Utah,NaN,842,1209,2281,3939
9,Oregon,NaN,2847,3318,9294,9513
10,Florida,NaN,6060,19898,51328,121104
11,New York,NaN,33757,49987,80981,142021
12,Rhode Island,NaN,2306,3227,5143,8374
13,Georgia,NaN,3664,4133,14813,15137
14,New Hampshire,NaN,1367,1695,2506,4978
15,North Carolina,NaN,4577,5937,12264,22377
16,New Jersey,NaN,16005,16631,33628,50456
17,Colorado,NaN,7810,8330,17283,15294
18,Maryland,NaN,4051,6516,10174,21982
19,Nevada,NaN,1049,1408,2944,4422
20,Tennessee,NaN,2345,2882,6028,11608
21,Hawaii,NaN,989,1963,4946,7282
22,Indiana,NaN,1266,2181,3889,8818
23,Kentucky,NaN,2770,1706,7178,6739
24,Minnesota,NaN,4465,6718,8371,14561
25,Oklahoma,NaN,1356,2663,3963,4084
26,Pennsylvania,NaN,9967,11459,16579,24500
27,South Carolina,NaN,994,1939,4130,10465
28,District of Columbia,NaN,1718,2621,7155,8787
29,Kansas,NaN,353,769,1295,4093
30,Missouri,NaN,1131,1016,3891,5760
31,Vermont,NaN,1444,1808,2848,4098
32,Virginia,NaN,7241,9119,12810,21455
33,Connecticut,NaN,4571,5642,7038,16326
34,Iowa,NaN,1228,1538,2437,3512
35,Louisiana,NaN,1313,1927,3792,8359
36,Ohio,NaN,4257,6942,25131,32094
37,Michigan,NaN,5907,14071,14011,35474
38,South Dakota,NaN,183,222,405,1083
39,Arkansas,NaN,741,323,2074,2149
40,Delaware,NaN,812,1196,1135,2397
41,Mississippi,NaN,730,854,2536,5227
42,New Mexico,NaN,933,1061,1625,3163
43,North Dakota,NaN,293,412,689,1414
44,Wyoming,NaN,69,134,271,572
45,Alaska,NaN,928,1615,2596,4367
46,Maine,NaN,2086,3494,2344,1489
47,Alabama,NaN,1370,1306,4920,9662
48,Idaho,NaN,463,210,1010,1585
49,Montana,NaN,309,324,656,1738
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,540,586,1086,1355
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
