,State,516,521,528,535,542
0,Washington,NaN,2741,2106,1422,2472
1,Illinois,NaN,1401,1322,1414,2799
2,California,NaN,6038,5766,3751,7620
3,Arizona,NaN,2852,2896,2522,2727
4,Massachusetts,NaN,533,513,572,1096
5,Wisconsin,NaN,576,641,582,949
6,Texas,NaN,8189,9900,7888,9454
7,Nebraska,NaN,189,203,172,271
8,Utah,NaN,2042,2468,2211,2432
9,Oregon,NaN,1636,1423,1344,1638
10,Florida,NaN,9006,8123,8149,9792
11,New York,NaN,2425,2290,1862,3899
12,Rhode Island,NaN,157,121,125,301
13,Georgia,NaN,2271,2479,2199,2857
14,New Hampshire,NaN,164,137,103,277
15,North Carolina,NaN,2150,1675,1422,2354
16,New Jersey,NaN,1534,1777,1792,2405
17,Colorado,NaN,2566,2262,1788,2776
18,Maryland,NaN,480,522,524,1047
19,Nevada,NaN,1666,1778,1585,1749
20,Tennessee,NaN,930,800,617,1187
21,Hawaii,NaN,371,415,342,374
22,Indiana,NaN,1964,1857,1230,2170
23,Kentucky,NaN,1217,1236,872,982
24,Minnesota,NaN,707,678,610,1557
25,Oklahoma,NaN,1040,1139,961,1362
26,Pennsylvania,NaN,1679,1439,1555,3202
27,South Carolina,NaN,594,495,482,893
28,District of Columbia,NaN,71,97,127,172
29,Kansas,NaN,716,725,678,820
30,Missouri,NaN,4484,5367,4833,5558
31,Vermont,NaN,43,53,46,78
32,Virginia,NaN,838,743,853,1501
33,Connecticut,NaN,311,336,318,608
34,Iowa,NaN,518,620,587,534
35,Louisiana,NaN,1966,1883,1533,1876
36,Ohio,NaN,1696,1333,1116,2494
37,Michigan,NaN,1149,1193,1586,2636
38,South Dakota,NaN,52,73,62,140
39,Arkansas,NaN,1648,1905,1743,2051
40,Delaware,NaN,169,172,127,286
41,Mississippi,NaN,826,802,618,759
42,New Mexico,NaN,604,534,514,568
43,North Dakota,NaN,142,141,135,172
44,Wyoming,NaN,352,368,290,295
45,Alaska,NaN,200,184,148,218
46,Maine,NaN,210,176,195,291
47,Alabama,NaN,1308,1625,1226,1475
48,Idaho,NaN,511,460,335,437
49,Montana,NaN,371,377,326,408
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,449,307,367,453
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
