,State,551,556,563,570,577
0,Washington,NaN,6196,8669,6386,6386
1,Illinois,NaN,11247,16228,8718,9245
2,California,NaN,56427,73970,54746,63919
3,Arizona,NaN,11275,17341,15280,18273
4,Massachusetts,NaN,4267,6477,4425,2596
5,Wisconsin,NaN,3178,3886,2765,2304
6,Texas,NaN,45988,55040,50343,47747
7,Nebraska,NaN,1209,1689,1642,1374
8,Utah,NaN,5082,5415,4038,4034
9,Oregon,NaN,3403,4270,2462,2613
10,Florida,NaN,102783,149485,130371,57888
11,New York,NaN,12943,20242,11986,11967
12,Rhode Island,NaN,616,883,606,568
13,Georgia,NaN,16848,19566,13512,11809
14,New Hampshire,NaN,292,458,353,442
15,North Carolina,NaN,12035,15766,9568,9267
16,New Jersey,NaN,6968,10327,5797,6292
17,Colorado,NaN,4337,6073,4306,5270
18,Maryland,NaN,2717,3855,2399,2541
19,Nevada,NaN,6462,10062,6190,6019
20,Tennessee,NaN,9509,10285,5770,9621
21,Hawaii,NaN,1850,1781,1201,1708
22,Indiana,NaN,5087,7391,5817,6492
23,Kentucky,NaN,6175,7496,4464,3029
24,Minnesota,NaN,2491,3684,2321,2526
25,Oklahoma,NaN,8515,8469,4692,6587
26,Pennsylvania,NaN,5175,6748,3739,5282
27,South Carolina,NaN,7161,10090,7049,8625
28,District of Columbia,NaN,359,574,428,304
29,Kansas,NaN,5452,5153,3566,2500
30,Missouri,NaN,19627,20736,14118,16526
31,Vermont,NaN,139,213,126,179
32,Virginia,NaN,4743,6655,4674,3489
33,Connecticut,NaN,1666,2704,1827,2043
34,Iowa,NaN,1835,2711,1843,1822
35,Louisiana,NaN,20914,20001,10958,17555
36,Ohio,NaN,6213,8008,7831,6191
37,Michigan,NaN,4015,6835,6004,3000
38,South Dakota,NaN,263,274,296,362
39,Arkansas,NaN,13208,15742,6995,10898
40,Delaware,NaN,567,726,685,705
41,Mississippi,NaN,7977,9386,3754,4903
42,New Mexico,NaN,1544,2180,1606,1245
43,North Dakota,NaN,278,378,404,348
44,Wyoming,NaN,800,1057,638,725
45,Alaska,NaN,1442,1350,1712,600
46,Maine,NaN,503,658,340,373
47,Alabama,NaN,13341,11684,9367,9428
48,Idaho,NaN,1679,2894,1965,2203
49,Montana,NaN,693,894,748,510
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,942,1144,665,578
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
