,State,593,598,605,612,619
0,Washington,NaN,23978,22439,22580,19087
1,Illinois,NaN,33446,32770,40709,17243
2,California,NaN,87183,83974,93848,79270
3,Arizona,NaN,23214,24566,22042,33929
4,Massachusetts,NaN,12907,11065,16414,14065
5,Wisconsin,NaN,15286,16477,13669,7992
6,Texas,NaN,129861,129548,121111,68329
7,Nebraska,NaN,5677,7100,6732,3768
8,Utah,NaN,10325,11544,11600,15619
9,Oregon,NaN,14908,14344,11484,8917
10,Florida,NaN,130643,109383,101736,85506
11,New York,NaN,37199,37274,38963,40368
12,Rhode Island,NaN,2060,2092,2478,2642
13,Georgia,NaN,63264,59213,55069,36119
14,New Hampshire,NaN,2383,2302,2980,1827
15,North Carolina,NaN,48259,44679,45285,33707
16,New Jersey,NaN,14997,13758,19874,13389
17,Colorado,NaN,13143,13904,18022,21921
18,Maryland,NaN,8264,7582,10264,9076
19,Nevada,NaN,7913,6890,8048,10526
20,Tennessee,NaN,45167,51845,31261,33342
21,Hawaii,NaN,5242,5826,3901,4948
22,Indiana,NaN,32032,34071,35156,31521
23,Kentucky,NaN,29343,28704,23828,15443
24,Minnesota,NaN,12445,12747,11442,6422
25,Oklahoma,NaN,17868,16247,20401,24108
26,Pennsylvania,NaN,27598,27603,40335,29498
27,South Carolina,NaN,37024,33861,30652,24460
28,District of Columbia,NaN,1352,1196,1720,1411
29,Kansas,NaN,11914,11589,14923,16402
30,Missouri,NaN,16116,14803,17963,17401
31,Vermont,NaN,1071,966,1161,1117
32,Virginia,NaN,25709,25112,31746,34635
33,Connecticut,NaN,4412,4167,6905,4141
34,Iowa,NaN,9548,11074,8763,8938
35,Louisiana,NaN,17044,17183,14752,11587
36,Ohio,NaN,46312,54660,56252,51307
37,Michigan,NaN,18147,18528,20101,9522
38,South Dakota,NaN,3405,3792,3862,3909
39,Arkansas,NaN,13600,12465,13658,10494
40,Delaware,NaN,3078,3369,2757,1531
41,Mississippi,NaN,16596,15774,15383,12522
42,New Mexico,NaN,5964,6161,6186,7245
43,North Dakota,NaN,2965,3326,2957,3277
44,Wyoming,NaN,3860,4327,3259,3733
45,Alaska,NaN,3822,4237,4217,2440
46,Maine,NaN,2971,3057,3543,3144
47,Alabama,NaN,27718,29682,22365,23590
48,Idaho,NaN,8027,8739,8127,7689
49,Montana,NaN,4244,5271,3632,5258
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,11322,12909,11494,6132
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
