,State,712,717,724,731,738
0,Washington,NaN,45949,14280,37074,30368
1,Illinois,NaN,172767,64265,83479,56837
2,California,NaN,410007,263430,203446,250874
3,Arizona,NaN,36547,22578,36731,29566
4,Massachusetts,NaN,116775,45507,33583,21771
5,Wisconsin,NaN,42262,38299,19632,49030
6,Texas,NaN,119397,105484,131673,73803
7,Nebraska,NaN,9106,5700,5623,7158
8,Utah,NaN,17325,7914,10773,17072
9,Oregon,NaN,14585,8192,16389,10400
10,Florida,NaN,312854,368675,626992,274439
11,New York,NaN,469805,276984,114867,76819
12,Rhode Island,NaN,15734,7687,8126,10048
13,Georgia,NaN,150257,81919,112278,56463
14,New Hampshire,NaN,9660,6460,4264,7982
15,North Carolina,NaN,94916,60308,48775,81591
16,New Jersey,NaN,245062,146025,50957,22828
17,Colorado,NaN,67981,19753,29468,10196
18,Maryland,NaN,126646,42453,16509,11748
19,Nevada,NaN,13736,10070,12892,10711
20,Tennessee,NaN,62925,33352,48918,31742
21,Hawaii,NaN,22867,12035,14618,2096
22,Indiana,NaN,45687,34999,30905,38413
23,Kentucky,NaN,26334,10672,24094,21786
24,Minnesota,NaN,32979,14776,23318,13282
25,Oklahoma,NaN,18447,17139,13008,15509
26,Pennsylvania,NaN,180854,90903,71365,52597
27,South Carolina,NaN,48341,17404,19851,73973
28,District of Columbia,NaN,18045,7271,7108,3960
29,Kansas,NaN,15099,12153,12435,17038
30,Missouri,NaN,40110,31775,25467,18970
31,Vermont,NaN,4472,2294,1917,2808
32,Virginia,NaN,98430,50913,40169,13687
33,Connecticut,NaN,46496,18133,30052,17016
34,Iowa,NaN,13946,9710,9521,16542
35,Louisiana,NaN,61478,20845,69371,22294
36,Ohio,NaN,148266,105478,59002,70737
37,Michigan,NaN,61679,46095,23400,33586
38,South Dakota,NaN,4225,2635,2790,4780
39,Arkansas,NaN,26260,16516,15497,18148
40,Delaware,NaN,18689,10473,8869,4946
41,Mississippi,NaN,24264,8088,14765,29276
42,New Mexico,NaN,8372,5919,6107,5940
43,North Dakota,NaN,3614,2533,3433,3203
44,Wyoming,NaN,1818,616,1319,1541
45,Alaska,NaN,1824,1182,1491,1467
46,Maine,NaN,5134,4811,2825,5519
47,Alabama,NaN,50135,38588,33084,11945
48,Idaho,NaN,4265,3123,3386,3548
49,Montana,NaN,2278,1489,1319,1944
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,11077,6777,7865,7419
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
