,State,747,752,759,766,773
0,Washington,NaN,50930,56301,49325,63624
1,Illinois,NaN,41704,47513,58725,63708
2,California,NaN,130768,178495,171281,134765
3,Arizona,NaN,29110,39877,72687,29802
4,Massachusetts,NaN,23316,20407,24942,29625
5,Wisconsin,NaN,22243,30635,35504,23771
6,Texas,NaN,122696,139542,105210,94435
7,Nebraska,NaN,7783,7707,11778,6278
8,Utah,NaN,15946,17753,25197,19094
9,Oregon,NaN,22445,24058,19338,32094
10,Florida,NaN,72101,67776,62848,122083
11,New York,NaN,44163,17308,46624,55877
12,Rhode Island,NaN,4699,3842,6612,6244
13,Georgia,NaN,41185,38315,36545,57674
14,New Hampshire,NaN,6259,6660,7687,7446
15,North Carolina,NaN,62665,63775,47905,75780
16,New Jersey,NaN,16994,8024,18249,23565
17,Colorado,NaN,20537,21809,24352,40631
18,Maryland,NaN,9628,4455,9562,15625
19,Nevada,NaN,10598,13807,21964,14743
20,Tennessee,NaN,65851,94573,157138,153952
21,Hawaii,NaN,5738,5880,5862,5839
22,Indiana,NaN,31524,31124,38702,25952
23,Kentucky,NaN,36116,35988,41231,44450
24,Minnesota,NaN,32517,34300,55937,32621
25,Oklahoma,NaN,20728,21504,25704,23746
26,Pennsylvania,NaN,33102,28694,29023,44223
27,South Carolina,NaN,28281,33201,26285,50413
28,District of Columbia,NaN,1416,671,1554,1394
29,Kansas,NaN,14973,15968,27265,33132
30,Missouri,NaN,22865,28094,26011,24219
31,Vermont,NaN,1727,2554,3396,3852
32,Virginia,NaN,32584,27459,15661,40791
33,Connecticut,NaN,7724,4891,8934,11102
34,Iowa,NaN,10339,14668,15305,13491
35,Louisiana,NaN,18128,21080,11506,21229
36,Ohio,NaN,29936,34088,53074,43926
37,Michigan,NaN,40158,50768,70004,97403
38,South Dakota,NaN,3445,2942,5191,3441
39,Arkansas,NaN,18167,13423,15335,16083
40,Delaware,NaN,2891,1981,2752,5051
41,Mississippi,NaN,23132,26488,8945,15711
42,New Mexico,NaN,12895,12818,19297,16166
43,North Dakota,NaN,4461,4507,5476,6224
44,Wyoming,NaN,3871,3276,3657,5391
45,Alaska,NaN,7524,6884,10380,15856
46,Maine,NaN,5200,5898,5901,9191
47,Alabama,NaN,19351,35703,51922,16275
48,Idaho,NaN,9357,8436,9010,8927
49,Montana,NaN,7942,8171,7887,16735
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,12510,13438,12017,8832
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
