,State,684,689,696,703,710
0,Washington,NaN,10784,10570,10614,9821
1,Illinois,NaN,49390,52261,65452,62302
2,California,NaN,38702,40600,29468,52882
3,Arizona,NaN,30076,27267,32865,22561
4,Massachusetts,NaN,27541,32592,37697,33272
5,Wisconsin,NaN,32171,24724,29346,27175
6,Texas,NaN,30018,30490,28699,37130
7,Nebraska,NaN,6578,7108,6229,2998
8,Utah,NaN,9391,9579,8858,7373
9,Oregon,NaN,6518,5595,5264,7198
10,Florida,NaN,15667,18336,26368,38520
11,New York,NaN,72023,71160,81245,57672
12,Rhode Island,NaN,5911,5351,8311,6715
13,Georgia,NaN,8725,12053,11675,11608
14,New Hampshire,NaN,8596,6368,8010,9491
15,North Carolina,NaN,20773,23134,17218,22516
16,New Jersey,NaN,31349,35468,39037,30175
17,Colorado,NaN,16104,12851,13714,13371
18,Maryland,NaN,9115,11254,14794,13469
19,Nevada,NaN,4885,4829,4374,4705
20,Tennessee,NaN,12664,13194,12472,12252
21,Hawaii,NaN,862,836,902,1130
22,Indiana,NaN,30543,33006,32855,23713
23,Kentucky,NaN,16125,17094,12672,11931
24,Minnesota,NaN,29916,27295,29222,24281
25,Oklahoma,NaN,7789,8055,7684,7420
26,Pennsylvania,NaN,59167,53727,55206,59320
27,South Carolina,NaN,6353,7445,7934,8458
28,District of Columbia,NaN,877,875,1542,1018
29,Kansas,NaN,11773,11476,15858,6154
30,Missouri,NaN,20910,16903,26953,21666
31,Vermont,NaN,3991,2597,4546,2454
32,Virginia,NaN,13798,14660,13656,18008
33,Connecticut,NaN,6979,8569,12327,10872
34,Iowa,NaN,11841,12928,19049,5627
35,Louisiana,NaN,3857,5416,5736,3733
36,Ohio,NaN,64026,46382,38143,50697
37,Michigan,NaN,56327,39258,77704,48812
38,South Dakota,NaN,3740,3727,3957,3379
39,Arkansas,NaN,6325,6677,5983,5297
40,Delaware,NaN,4390,4127,4062,4590
41,Mississippi,NaN,2995,3271,3904,3097
42,New Mexico,NaN,11280,9620,11660,10343
43,North Dakota,NaN,3538,2420,2829,2230
44,Wyoming,NaN,1384,969,967,1275
45,Alaska,NaN,1698,1308,1631,766
46,Maine,NaN,4081,3654,4122,3584
47,Alabama,NaN,3760,3220,3936,4909
48,Idaho,NaN,2983,2645,2605,2777
49,Montana,NaN,1914,1380,1898,1236
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,8348,6740,7911,4584
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
