,State,376,381,388,395,402
0,Washington,313335,9998,11492,12163,10736
1,Illinois,1128613,22471,24435,21611,23318
2,California,3342647,118569,127909,96786,81729
3,Arizona,762145,32566,32606,29268,29971
4,Massachusetts,526423,21552,23158,19572,19101
5,Wisconsin,592921,9206,10043,8759,9430
6,Texas,2412627,113173,116702,111756,114716
7,Nebraska,190950,3608,4256,4262,3740
8,Utah,347208,8852,10543,9891,9271
9,Oregon,143373,4123,4704,4081,4268
10,Florida,1727107,63912,69665,66455,65365
11,New York,1428839,78460,87854,77429,90556
12,Rhode Island,115956,4105,4192,4059,3871
13,Georgia,912479,38141,39105,36008,32800
14,New Hampshire,66058,3575,3589,3482,3513
15,North Carolina,761302,35739,36468,36871,32815
16,New Jersey,700346,31688,31909,30272,38957
17,Colorado,397101,8658,8774,6516,7203
18,Maryland,355636,11857,13282,12300,11868
19,Nevada,279146,6273,6456,5323,6132
20,Tennessee,729187,15823,15744,11270,13443
21,Hawaii,26156,699,785,758,776
22,Indiana,628391,14298,16309,14316,16508
23,Kentucky,364498,14294,13587,15883,16423
24,Minnesota,462528,6150,5587,4802,6180
25,Oklahoma,390868,14654,15063,14280,16261
26,Pennsylvania,849966,32354,30533,27444,34102
27,South Carolina,445916,24208,26535,24931,24227
28,District of Columbia,37008,1476,1530,1458,2274
29,Kansas,279008,8173,8646,8799,8503
30,Missouri,474767,8996,9647,8550,8950
31,Vermont,12083,923,978,919,887
32,Virginia,507640,30715,30940,31156,31355
33,Connecticut,253954,11234,12083,13123,12930
34,Iowa,320187,5263,5629,3941,4667
35,Louisiana,401591,14830,13473,13355,13022
36,Ohio,899079,27739,26804,25067,25004
37,Michigan,612710,11555,10665,10685,10557
38,South Dakota,108315,1021,1060,1227,1207
39,Arkansas,296494,9999,11836,10364,11140
40,Delaware,78495,3470,3745,3414,3092
41,Mississippi,275706,9478,9565,8865,9504
42,New Mexico,174550,4097,4409,3232,3580
43,North Dakota,97680,751,668,706,797
44,Wyoming,52057,1044,1114,987,1208
45,Alaska,54459,1009,894,950,1172
46,Maine,39543,2651,3161,3025,2840
47,Alabama,460860,16656,15068,12004,12570
48,Idaho,163165,2853,2995,2709,2897
49,Montana,94070,1966,1836,1984,2488
50,Puerto Rico,94238,NaN,NaN,NaN,NaN
51,Virgin Islands,2421,NaN,NaN,NaN,NaN
52,Guam,7608,NaN,NaN,NaN,NaN
53,West Virginia,121425,5212,5498,4164,4856
54,Northern Mariana Islands,133,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
