,State,642,647,654,661,668
0,Washington,NaN,14014,12940,11105,10624
1,Illinois,NaN,13325,12203,11964,10181
2,California,NaN,34104,31288,41324,39546
3,Arizona,NaN,15995,14672,13862,12358
4,Massachusetts,NaN,8667,7298,6351,7385
5,Wisconsin,NaN,12816,13535,9592,5558
6,Texas,NaN,25847,25731,20664,28557
7,Nebraska,NaN,3380,3356,1759,1856
8,Utah,NaN,8811,7617,7143,5105
9,Oregon,NaN,7606,6396,5638,4256
10,Florida,NaN,12997,10656,17268,11367
11,New York,NaN,24415,23206,20529,15583
12,Rhode Island,NaN,1394,1086,1096,553
13,Georgia,NaN,7445,7928,6918,8749
14,New Hampshire,NaN,3291,3115,2623,1794
15,North Carolina,NaN,13550,12760,8147,11533
16,New Jersey,NaN,7483,5700,7461,3890
17,Colorado,NaN,15166,16678,11188,13572
18,Maryland,NaN,5024,3811,4440,1827
19,Nevada,NaN,3717,3620,2744,3750
20,Tennessee,NaN,7555,7114,5312,6236
21,Hawaii,NaN,908,651,773,1003
22,Indiana,NaN,9446,9024,6955,7795
23,Kentucky,NaN,8173,7367,5928,6065
24,Minnesota,NaN,12742,13228,11535,16741
25,Oklahoma,NaN,5589,5169,3683,4346
26,Pennsylvania,NaN,25256,21735,22746,15028
27,South Carolina,NaN,5530,5108,4541,4965
28,District of Columbia,NaN,464,338,322,257
29,Kansas,NaN,5333,5164,3560,4943
30,Missouri,NaN,6019,5690,4756,6216
31,Vermont,NaN,1546,1374,1261,976
32,Virginia,NaN,9433,8336,8539,5242
33,Connecticut,NaN,2965,2637,2590,2933
34,Iowa,NaN,6523,6181,3049,5974
35,Louisiana,NaN,3260,3193,3186,4698
36,Ohio,NaN,21799,16677,14727,10383
37,Michigan,NaN,24546,26545,20747,28021
38,South Dakota,NaN,2260,1816,1431,2426
39,Arkansas,NaN,2940,2436,2910,2482
40,Delaware,NaN,2143,1881,1827,897
41,Mississippi,NaN,2792,2251,2179,2520
42,New Mexico,NaN,4613,4425,4200,2070
43,North Dakota,NaN,2827,2465,2315,1737
44,Wyoming,NaN,2648,2186,1403,1040
45,Alaska,NaN,4818,3579,3289,2667
46,Maine,NaN,2822,2303,1942,1634
47,Alabama,NaN,5220,4609,3726,4360
48,Idaho,NaN,6662,4732,4839,2486
49,Montana,NaN,4863,4124,4552,1606
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,4980,3779,3497,2908
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
