,State,438,444,451,458,465
0,Washington,368403,7467,9399,9528,6279
1,Illinois,1256533,20984,25815,30793,30127
2,California,3676742,16413,17187,20778,22895
3,Arizona,844302,4772,4674,5021,6329
4,Massachusetts,643232,14330,18516,13432,14949
5,Wisconsin,639227,5514,6367,8617,7598
6,Texas,2802225,19211,23211,25806,29911
7,Nebraska,211812,3083,3743,4067,4287
8,Utah,387341,2843,2987,3864,4027
9,Oregon,166882,3312,3858,3723,2894
10,Florida,2081826,39040,42975,41345,31098
11,New York,1905737,53420,62190,43993,53653
12,Rhode Island,138255,2513,3041,3278,2671
13,Georgia,1064554,9142,9646,11242,11603
14,New Hampshire,85846,3052,3647,4451,2335
15,North Carolina,916159,12712,14986,13888,9908
16,New Jersey,927195,30482,33959,30385,26377
17,Colorado,468121,10432,11344,13733,10436
18,Maryland,417329,10477,11383,12902,7029
19,Nevada,305176,2343,2412,3000,3325
20,Tennessee,813614,8399,11096,10397,9241
21,Hawaii,31337,918,1082,1011,1054
22,Indiana,690910,7618,8495,10658,11122
23,Kentucky,429106,3997,3715,3726,4271
24,Minnesota,526267,12054,16651,20214,16220
25,Oklahoma,439149,2178,2452,3188,4513
26,Pennsylvania,1043524,30309,37262,40888,33424
27,South Carolina,555274,6783,8141,8644,5897
28,District of Columbia,45037,853,860,721,1044
29,Kansas,304429,1500,1789,2654,2718
30,Missouri,584228,4527,5751,7482,7597
31,Vermont,20149,1447,1445,1652,984
32,Virginia,625148,9933,10358,8406,8886
33,Connecticut,313956,8432,10817,11626,7843
34,Iowa,353362,3600,4525,4500,5195
35,Louisiana,445469,3026,4372,4271,3981
36,Ohio,1024011,13272,16792,21326,17214
37,Michigan,768892,48016,52985,58508,41168
38,South Dakota,118361,1266,1522,2141,1905
39,Arkansas,331054,1221,1389,1789,5602
40,Delaware,96376,2389,2515,2241,2018
41,Mississippi,306088,1522,1850,2492,3283
42,New Mexico,192152,1359,1677,1773,1316
43,North Dakota,103638,1037,1343,1950,1994
44,Wyoming,56447,422,559,650,593
45,Alaska,63501,1103,1351,1634,1488
46,Maine,51765,2166,2186,2492,1595
47,Alabama,516809,2551,3504,4808,4017
48,Idaho,181181,1884,2776,2846,2882
49,Montana,105142,1015,1233,1518,1754
50,Puerto Rico,109833,NaN,NaN,NaN,NaN
51,Virgin Islands,2907,NaN,NaN,NaN,NaN
52,Guam,7816,NaN,NaN,NaN,NaN
53,West Virginia,143456,2794,3366,3366,3289
54,Northern Mariana Islands,159,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
