,State,600,605,612,619,626
0,Washington,NaN,18681,24498,21536,16993
1,Illinois,NaN,23607,29953,35985,34293
2,California,NaN,50436,52363,58148,65455
3,Arizona,NaN,17160,19125,20168,18499
4,Massachusetts,NaN,11074,13650,14832,15704
5,Wisconsin,NaN,11733,14269,16512,11306
6,Texas,NaN,99994,125663,116315,117025
7,Nebraska,NaN,5442,5678,5981,10437
8,Utah,NaN,9691,12812,14890,13734
9,Oregon,NaN,10957,14788,12345,8292
10,Florida,NaN,85716,92688,90256,58146
11,New York,NaN,32204,35691,43627,34438
12,Rhode Island,NaN,1973,2187,2463,2426
13,Georgia,NaN,42050,54620,60192,27621
14,New Hampshire,NaN,2329,2687,3266,2775
15,North Carolina,NaN,34632,47125,54589,30348
16,New Jersey,NaN,15316,16803,16987,17304
17,Colorado,NaN,11296,13165,14894,19407
18,Maryland,NaN,7447,8143,8387,8092
19,Nevada,NaN,6288,8598,6762,8162
20,Tennessee,NaN,40622,51512,57199,46313
21,Hawaii,NaN,4126,3819,3781,3815
22,Indiana,NaN,22954,31901,33599,27820
23,Kentucky,NaN,23549,31137,29456,19766
24,Minnesota,NaN,10428,13235,15164,8706
25,Oklahoma,NaN,13231,17616,20851,18749
26,Pennsylvania,NaN,29462,32185,45060,20251
27,South Carolina,NaN,25767,29975,33374,16030
28,District of Columbia,NaN,954,1120,1295,1279
29,Kansas,NaN,8734,11492,13407,9187
30,Missouri,NaN,13985,15057,15523,12153
31,Vermont,NaN,1123,1150,1158,880
32,Virginia,NaN,21568,26424,31391,29836
33,Connecticut,NaN,3516,3925,4330,5048
34,Iowa,NaN,7822,11274,9657,10815
35,Louisiana,NaN,12041,11423,14026,12856
36,Ohio,NaN,48095,56552,62333,45583
37,Michigan,NaN,16202,20824,23380,12988
38,South Dakota,NaN,2829,3672,3945,2744
39,Arkansas,NaN,9810,10300,9041,8869
40,Delaware,NaN,3141,3452,3137,2442
41,Mississippi,NaN,10611,10681,13280,11162
42,New Mexico,NaN,3907,4683,5237,4240
43,North Dakota,NaN,2934,3728,3935,2842
44,Wyoming,NaN,2972,4189,3653,2676
45,Alaska,NaN,3977,4591,4279,4782
46,Maine,NaN,2360,3351,3737,2311
47,Alabama,NaN,22271,21929,21850,22203
48,Idaho,NaN,7783,8496,9498,12103
49,Montana,NaN,3860,5715,5526,4085
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,12309,13842,12838,7879
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
