,State,495,500,507,514,521
0,Washington,NaN,4906,3587,2471,1604
1,Illinois,NaN,11508,10842,10185,9538
2,California,NaN,92,25,5,1
3,Arizona,NaN,2,0,0,0
4,Massachusetts,NaN,886,413,176,68
5,Wisconsin,NaN,NaN,NaN,NaN,NaN
6,Texas,NaN,5709,3547,2064,1125
7,Nebraska,NaN,587,548,512,477
8,Utah,NaN,1885,1726,1576,1433
9,Oregon,NaN,1975,1222,688,353
10,Florida,NaN,6267,4843,3696,2784
11,New York,NaN,2401,1138,498,201
12,Rhode Island,NaN,60,39,25,15
13,Georgia,NaN,1640,1250,941,699
14,New Hampshire,NaN,239,119,54,22
15,North Carolina,NaN,3151,1799,945,462
16,New Jersey,NaN,875,371,145,53
17,Colorado,NaN,8309,8045,7767,7478
18,Maryland,NaN,456,185,67,22
19,Nevada,NaN,1297,967,686,464
20,Tennessee,NaN,1785,1176,738,442
21,Hawaii,NaN,476,457,438,418
22,Indiana,NaN,5947,5891,5830,5767
23,Kentucky,NaN,2331,2157,1989,1830
24,Minnesota,NaN,1918,1012,498,233
25,Oklahoma,NaN,27,12,6,4
26,Pennsylvania,NaN,NaN,NaN,NaN,NaN
27,South Carolina,NaN,1451,1125,861,651
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,3,1,0,0
30,Missouri,NaN,126,82,52,33
31,Vermont,NaN,67,33,15,6
32,Virginia,NaN,3846,3329,2855,2427
33,Connecticut,NaN,2179,1852,1560,1302
34,Iowa,NaN,457,353,270,204
35,Louisiana,NaN,NaN,NaN,NaN,NaN
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,3183,2308,1848,1542
38,South Dakota,NaN,0,0,0,0
39,Arkansas,NaN,NaN,NaN,NaN,NaN
40,Delaware,NaN,438,267,153,82
41,Mississippi,NaN,831,747,669,597
42,New Mexico,NaN,529,438,358,290
43,North Dakota,NaN,400,303,221,155
44,Wyoming,NaN,353,337,321,306
45,Alaska,NaN,159,129,103,82
46,Maine,NaN,936,824,720,624
47,Alabama,NaN,2930,2830,2729,2629
48,Idaho,NaN,771,690,614,544
49,Montana,NaN,46,0,0,0
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,2026,1980,1930,1878
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
