,State,460,465,472,479,486
0,Washington,NaN,9347,8641,7405,5874
1,Illinois,NaN,14369,13612,12852,12092
2,California,NaN,9175,6013,3633,2023
3,Arizona,NaN,1715,513,105,18
4,Massachusetts,NaN,8659,5642,3260,1670
5,Wisconsin,NaN,3615,3294,2976,2666
6,Texas,NaN,18973,14842,10730,7160
7,Nebraska,NaN,2024,1715,1521,1410
8,Utah,NaN,NaN,NaN,NaN,NaN
9,Oregon,NaN,4018,2812,1606,748
10,Florida,NaN,NaN,NaN,NaN,NaN
11,New York,NaN,25677,16073,9022,4540
12,Rhode Island,NaN,2624,2604,2578,2546
13,Georgia,NaN,3047,2235,1621,1155
14,New Hampshire,NaN,NaN,NaN,NaN,NaN
15,North Carolina,NaN,9221,8832,8445,8061
16,New Jersey,NaN,16155,10739,6433,3477
17,Colorado,NaN,11228,11660,12106,12566
18,Maryland,NaN,8256,8498,8745,8997
19,Nevada,NaN,1879,1793,1832,1880
20,Tennessee,NaN,11074,11470,10781,9137
21,Hawaii,NaN,461,438,414,391
22,Indiana,NaN,8804,9185,9430,9524
23,Kentucky,NaN,1238,893,633,441
24,Minnesota,NaN,11414,11742,12078,12422
25,Oklahoma,NaN,444,282,175,106
26,Pennsylvania,NaN,29224,29996,30752,31490
27,South Carolina,NaN,NaN,NaN,NaN,NaN
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,689,532,406,305
30,Missouri,NaN,2147,1925,1722,1535
31,Vermont,NaN,559,349,194,97
32,Virginia,NaN,9106,8846,8563,8259
33,Connecticut,NaN,7269,7346,7404,7441
34,Iowa,NaN,2496,2015,1548,1134
35,Louisiana,NaN,2250,1206,495,158
36,Ohio,NaN,13039,13210,13379,13546
37,Michigan,NaN,NaN,NaN,NaN,NaN
38,South Dakota,NaN,1062,914,756,602
39,Arkansas,NaN,1118,973,842,725
40,Delaware,NaN,2260,2055,1778,1464
41,Mississippi,NaN,1196,926,661,434
42,New Mexico,NaN,119,74,45,26
43,North Dakota,NaN,1026,962,865,746
44,Wyoming,NaN,NaN,NaN,NaN,NaN
45,Alaska,NaN,1273,1315,1358,1402
46,Maine,NaN,3011,2922,2651,2247
47,Alabama,NaN,1642,343,38,5
48,Idaho,NaN,803,454,226,99
49,Montana,NaN,715,635,561,492
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,2179,1696,1219,809
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
