,State,782,787,794,801,808
0,Washington,NaN,474,99,17,2
1,Illinois,NaN,253,67,20,7
2,California,NaN,40903,38782,36487,34056
3,Arizona,NaN,3,0,0,0
4,Massachusetts,NaN,30,4,0,0
5,Wisconsin,NaN,283,68,32,18
6,Texas,NaN,NaN,NaN,NaN,NaN
7,Nebraska,NaN,NaN,NaN,NaN,NaN
8,Utah,NaN,6,0,0,0
9,Oregon,NaN,278,63,11,1
10,Florida,NaN,1,0,0,0
11,New York,NaN,0,0,0,0
12,Rhode Island,NaN,1,0,0,0
13,Georgia,NaN,22,2,0,0
14,New Hampshire,NaN,2036,1291,781,451
15,North Carolina,NaN,3346,3020,2836,2681
16,New Jersey,NaN,2197,1831,1512,1239
17,Colorado,NaN,1497,1395,1300,1211
18,Maryland,NaN,1971,1139,577,256
19,Nevada,NaN,NaN,NaN,NaN,NaN
20,Tennessee,NaN,1298,421,121,32
21,Hawaii,NaN,14,2,0,0
22,Indiana,NaN,2883,2089,1480,1024
23,Kentucky,NaN,1726,570,163,40
24,Minnesota,NaN,1190,169,28,17
25,Oklahoma,NaN,0,0,0,0
26,Pennsylvania,NaN,229,59,16,5
27,South Carolina,NaN,NaN,NaN,NaN,NaN
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,0,0,0,0
30,Missouri,NaN,NaN,NaN,NaN,NaN
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,926,133,11,0
33,Connecticut,NaN,533,98,11,0
34,Iowa,NaN,NaN,NaN,NaN,NaN
35,Louisiana,NaN,3519,3389,3158,2844
36,Ohio,NaN,188,47,13,4
37,Michigan,NaN,4748,1768,438,116
38,South Dakota,NaN,1,0,0,0
39,Arkansas,NaN,2445,1663,1213,959
40,Delaware,NaN,5,1,0,0
41,Mississippi,NaN,0,0,0,0
42,New Mexico,NaN,7,0,0,0
43,North Dakota,NaN,111,38,12,3
44,Wyoming,NaN,8,1,0,0
45,Alaska,NaN,368,19,0,0
46,Maine,NaN,4951,4711,4535,4417
47,Alabama,NaN,23,2,0,0
48,Idaho,NaN,4327,1930,636,154
49,Montana,NaN,335,31,5,0
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,245,62,13,2
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
