,State,628,633,640,647,654
0,Washington,NaN,13592,10887,8611,6773
1,Illinois,NaN,15192,11668,8540,6023
2,California,NaN,21288,13174,7637,4147
3,Arizona,NaN,13048,10546,8206,6147
4,Massachusetts,NaN,6788,4831,3208,1987
5,Wisconsin,NaN,25716,28443,31213,33982
6,Texas,NaN,35831,22284,12951,7091
7,Nebraska,NaN,2194,881,259,56
8,Utah,NaN,9473,8804,7988,7076
9,Oregon,NaN,7616,5083,2882,1380
10,Florida,NaN,15011,5563,1937,906
11,New York,NaN,26578,22001,17469,13304
12,Rhode Island,NaN,1782,1397,1033,721
13,Georgia,NaN,10335,5515,2674,1178
14,New Hampshire,NaN,2575,1346,486,123
15,North Carolina,NaN,19447,13080,8192,4778
16,New Jersey,NaN,10264,8348,6506,4858
17,Colorado,NaN,12032,10726,9221,7644
18,Maryland,NaN,6314,5073,3868,2800
19,Nevada,NaN,4157,3339,2600,1964
20,Tennessee,NaN,8709,3954,1558,532
21,Hawaii,NaN,803,410,189,79
22,Indiana,NaN,13817,12795,12842,13598
23,Kentucky,NaN,12484,8333,5154,2953
24,Minnesota,NaN,18768,16968,14141,10863
25,Oklahoma,NaN,6139,4161,2656,1597
26,Pennsylvania,NaN,29631,25845,21427,16885
27,South Carolina,NaN,7974,4091,1904,826
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,4985,3720,2641,1784
30,Missouri,NaN,7068,5362,3931,2784
31,Vermont,NaN,1150,976,786,601
32,Virginia,NaN,14598,10876,7596,4974
33,Connecticut,NaN,NaN,NaN,NaN,NaN
34,Iowa,NaN,8214,6640,5067,3650
35,Louisiana,NaN,3806,2197,1368,1024
36,Ohio,NaN,30416,22591,15525,9872
37,Michigan,NaN,28485,29008,28812,27913
38,South Dakota,NaN,2485,2115,1713,1321
39,Arkansas,NaN,3021,1894,1121,626
40,Delaware,NaN,2707,2313,1886,1468
41,Mississippi,NaN,1609,730,310,129
42,New Mexico,NaN,5229,5056,4405,3423
43,North Dakota,NaN,NaN,NaN,NaN,NaN
44,Wyoming,NaN,2812,2348,1870,1420
45,Alaska,NaN,7184,7114,6837,6377
46,Maine,NaN,3608,3016,2256,1500
47,Alabama,NaN,6711,3972,2174,1100
48,Idaho,NaN,7887,6658,5275,3946
49,Montana,NaN,8211,9413,10747,12217
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,6810,4547,2744,1498
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
