,State,684,689,696,703,710
0,Washington,NaN,14869,6122,2532,1596
1,Illinois,NaN,NaN,NaN,NaN,NaN
2,California,NaN,NaN,NaN,NaN,NaN
3,Arizona,NaN,23223,20544,17199,13622
4,Massachusetts,NaN,21202,23286,25533,27950
5,Wisconsin,NaN,NaN,NaN,NaN,NaN
6,Texas,NaN,NaN,NaN,NaN,NaN
7,Nebraska,NaN,2855,1221,430,148
8,Utah,NaN,8812,8201,7552,6881
9,Oregon,NaN,3527,2819,2199,1674
10,Florida,NaN,NaN,NaN,NaN,NaN
11,New York,NaN,32605,15689,8553,5957
12,Rhode Island,NaN,4015,3768,3276,2638
13,Georgia,NaN,NaN,NaN,NaN,NaN
14,New Hampshire,NaN,7021,5449,3513,1874
15,North Carolina,NaN,NaN,NaN,NaN,NaN
16,New Jersey,NaN,23431,27022,29299,29780
17,Colorado,NaN,18533,17928,17168,16274
18,Maryland,NaN,NaN,NaN,NaN,NaN
19,Nevada,NaN,2342,1381,755,419
20,Tennessee,NaN,NaN,NaN,NaN,NaN
21,Hawaii,NaN,NaN,NaN,NaN,NaN
22,Indiana,NaN,NaN,NaN,NaN,NaN
23,Kentucky,NaN,11996,12772,13592,14458
24,Minnesota,NaN,37670,39554,26706,18482
25,Oklahoma,NaN,NaN,NaN,NaN,NaN
26,Pennsylvania,NaN,45654,42654,36590,28738
27,South Carolina,NaN,NaN,NaN,NaN,NaN
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,NaN,NaN,NaN,NaN
30,Missouri,NaN,NaN,NaN,NaN,NaN
31,Vermont,NaN,NaN,NaN,NaN,NaN
32,Virginia,NaN,11550,11779,11740,11421
33,Connecticut,NaN,7069,7900,8573,9031
34,Iowa,NaN,NaN,NaN,NaN,NaN
35,Louisiana,NaN,36,15,6,2
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,47023,44217,43882,43876
38,South Dakota,NaN,3609,4092,4622,5194
39,Arkansas,NaN,6858,8627,10702,13082
40,Delaware,NaN,NaN,NaN,NaN,NaN
41,Mississippi,NaN,567,321,169,82
42,New Mexico,NaN,NaN,NaN,NaN,NaN
43,North Dakota,NaN,2143,1763,1413,1103
44,Wyoming,NaN,876,654,475,336
45,Alaska,NaN,1101,505,218,101
46,Maine,NaN,4058,4240,4383,4466
47,Alabama,NaN,2,1,1,0
48,Idaho,NaN,1436,988,657,421
49,Montana,NaN,1356,908,593,372
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,NaN,NaN,NaN,NaN
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
