,State,432,437,444,451,458
0,Washington,362385,3743,3237,2759,2316
1,Illinois,1239502,1295,693,351,168
2,California,3663913,508,177,57,17
3,Arizona,840492,550,273,134,63
4,Massachusetts,631031,11078,11523,12037,12597
5,Wisconsin,634453,1009,619,363,203
6,Texas,2786219,16664,12800,9654,7149
7,Nebraska,208553,1399,1239,1090,952
8,Utah,384756,1241,858,580,383
9,Oregon,164164,1470,831,363,121
10,Florida,2047379,26612,25620,24866,24229
11,New York,1859474,41438,13339,8612,5848
12,Rhode Island,136419,2469,2540,2622,2711
13,Georgia,1056421,7498,6831,6271,5768
14,New Hampshire,83340,1488,1336,1186,1039
15,North Carolina,910833,4216,2706,1673,998
16,New Jersey,900273,29994,27952,23188,16987
17,Colorado,459361,NaN,NaN,NaN,NaN
18,Maryland,409075,4046,3553,3097,2676
19,Nevada,303273,1516,889,420,161
20,Tennessee,809692,9500,9973,10357,10611
21,Hawaii,30579,484,511,539,568
22,Indiana,684733,494,274,147,76
23,Kentucky,425333,1765,1159,747,476
24,Minnesota,516608,6534,6297,6053,5802
25,Oklahoma,437853,1351,866,538,323
26,Pennsylvania,1017881,29672,37370,42226,41253
27,South Carolina,550068,3308,2143,1334,798
28,District of Columbia,44248,NaN,NaN,NaN,NaN
29,Kansas,303418,1368,1061,809,607
30,Missouri,580417,1950,1487,1137,873
31,Vermont,19002,632,563,495,429
32,Virginia,616509,8219,7881,7640,7443
33,Connecticut,308439,1892,1342,929,626
34,Iowa,350219,2283,1525,930,556
35,Louisiana,443905,NaN,NaN,NaN,NaN
36,Ohio,1013119,3002,1957,1237,759
37,Michigan,732938,17353,17976,18619,19280
38,South Dakota,117336,1185,1025,815,594
39,Arkansas,330008,NaN,NaN,NaN,NaN
40,Delaware,94402,2017,2166,2287,2361
41,Mississippi,304695,762,478,290,170
42,New Mexico,191230,490,325,210,132
43,North Dakota,102639,203,164,131,103
44,Wyoming,56190,0,0,0,0
45,Alaska,62265,1007,1019,995,926
46,Maine,50030,1175,1242,1317,1398
47,Alabama,514619,1145,702,415,237
48,Idaho,179763,1398,808,380,146
49,Montana,104163,622,506,406,322
50,Puerto Rico,106935,NaN,NaN,NaN,NaN
51,Virgin Islands,2907,NaN,NaN,NaN,NaN
52,Guam,7804,NaN,NaN,NaN,NaN
53,West Virginia,140991,2636,2332,1736,1080
54,Northern Mariana Islands,159,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
