,State,446,451,458,465,472
0,Washington,377952,6345,6304,6256,6200
1,Illinois,1282114,NaN,NaN,NaN,NaN
2,California,3704070,94,41,20,11
3,Arizona,850236,2382,789,180,42
4,Massachusetts,661101,7980,6955,5997,5117
5,Wisconsin,645964,2230,1805,1440,1130
6,Texas,2831972,11191,8394,6186,4478
7,Nebraska,214351,2013,1957,1901,1843
8,Utah,390289,631,421,275,175
9,Oregon,170850,2542,1745,968,433
10,Florida,2125846,32340,32088,31823,31522
11,New York,1962225,28385,11200,4033,1800
12,Rhode Island,141097,2371,2319,2260,2195
13,Georgia,1074731,7211,6696,6208,5742
14,New Hampshire,89229,2579,2684,2787,2889
15,North Carolina,935061,7558,7068,6632,6225
16,New Jersey,955958,23771,17264,10984,6138
17,Colorado,479590,NaN,NaN,NaN,NaN
18,Maryland,427715,6861,6909,6956,7000
19,Nevada,308343,1913,1754,1603,1460
20,Tennessee,824914,7347,6679,5886,5024
21,Hawaii,32137,474,456,437,419
22,Indiana,699823,NaN,NaN,NaN,NaN
23,Kentucky,433352,2094,1588,1186,871
24,Minnesota,544046,NaN,NaN,NaN,NaN
25,Oklahoma,443773,566,342,201,114
26,Pennsylvania,1077936,34149,35850,34586,30403
27,South Carolina,563427,5212,4516,3905,3375
28,District of Columbia,45903,NaN,NaN,NaN,NaN
29,Kansas,306262,1076,848,660,507
30,Missouri,588962,2363,2014,1705,1433
31,Vermont,21291,1201,1254,1303,1346
32,Virginia,636862,8558,8420,8292,8163
33,Connecticut,324571,NaN,NaN,NaN,NaN
34,Iowa,357197,3617,3699,3782,3864
35,Louisiana,449827,500,299,173,97
36,Ohio,1041389,12520,12602,12681,12753
37,Michigan,830957,64488,84361,109150,139675
38,South Dakota,119892,1219,1091,930,755
39,Arkansas,332222,1457,1275,1113,968
40,Delaware,98925,2098,1920,1643,1314
41,Mississippi,307519,533,359,236,151
42,New Mexico,193987,269,175,111,69
43,North Dakota,104808,752,737,722,706
44,Wyoming,56988,0,0,0,0
45,Alaska,65180,1092,1053,1001,938
46,Maine,54256,2404,2666,2811,2814
47,Alabama,519071,449,259,144,77
48,Idaho,183691,1859,1664,1426,1170
49,Montana,106253,719,622,535,455
50,Puerto Rico,116378,NaN,NaN,NaN,NaN
51,Virgin Islands,2998,NaN,NaN,NaN,NaN
52,Guam,7842,NaN,NaN,NaN,NaN
53,West Virginia,146462,2733,2429,1984,1489
54,Northern Mariana Islands,160,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
