,State,390,395,402,409,416
0,Washington,328047,4280,2155,924,337
1,Illinois,1163574,7702,3608,1464,514
2,California,3491392,40037,19380,8286,3127
3,Arizona,798608,9660,4510,2002,912
4,Massachusetts,559350,14387,10650,7671,5430
5,Wisconsin,607639,2960,1412,688,385
6,Texas,2568044,105970,97420,88197,78632
7,Nebraska,197328,2172,1905,1728,1582
8,Utah,361756,6969,5517,4267,3226
9,Oregon,150464,2109,1161,555,229
10,Florida,1830988,49899,40297,31485,23800
11,New York,1546408,57384,46277,35962,26929
12,Rhode Island,121787,2561,1942,1427,1016
13,Georgia,966807,14987,7922,3720,1552
14,New Hampshire,71017,2058,1496,1041,693
15,North Carolina,824352,21886,16046,12248,9999
16,New Jersey,747432,22886,19243,15803,12676
17,Colorado,414369,5735,3884,2448,1436
18,Maryland,371705,7660,5826,4278,3034
19,Nevada,288739,3867,2695,1807,1165
20,Tennessee,758561,12619,10546,8705,7067
21,Hawaii,27089,411,296,202,131
22,Indiana,649652,6772,4519,2900,1791
23,Kentucky,389521,13329,11575,9876,8277
24,Minnesota,474169,3253,1939,1062,540
25,Oklahoma,414272,11344,9109,7112,5398
26,Pennsylvania,898654,15834,10945,7252,4609
27,South Carolina,489018,18305,14315,10667,7573
28,District of Columbia,39001,NaN,NaN,NaN,NaN
29,Kansas,289828,3233,1804,888,382
30,Missouri,487775,3521,1876,903,392
31,Vermont,13862,807,728,642,554
32,Virginia,551538,17742,14361,11350,8695
33,Connecticut,270242,7457,5890,4515,3358
34,Iowa,329726,3407,2466,1759,1257
35,Louisiana,420394,9396,7362,5666,4324
36,Ohio,941265,18289,13578,9720,6709
37,Michigan,630408,1820,995,517,255
38,South Dakota,110315,403,204,92,37
39,Arkansas,313348,7956,6808,5721,4719
40,Delaware,83239,1962,1442,1019,693
41,Mississippi,287980,5953,4493,3267,2288
42,New Mexico,180761,2754,2045,1471,1025
43,North Dakota,98643,477,392,318,255
44,Wyoming,53136,136,38,8,1
45,Alaska,56405,767,508,299,157
46,Maine,42677,1156,814,559,370
47,Alabama,481605,9357,6873,4849,3285
48,Idaho,167483,2039,1319,766,489
49,Montana,97539,1879,1727,1573,1420
50,Puerto Rico,97837,NaN,NaN,NaN,NaN
51,Virgin Islands,2542,NaN,NaN,NaN,NaN
52,Guam,7699,NaN,NaN,NaN,NaN
53,West Virginia,127889,2544,1809,1250,846
54,Northern Mariana Islands,134,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
