,State,733,738,745,752,759
0,Washington,NaN,102242,74258,42284,18877
1,Illinois,NaN,164665,119193,77760,49578
2,California,NaN,528004,233974,67408,12778
3,Arizona,NaN,188012,209784,196228,153514
4,Massachusetts,NaN,83185,40926,15646,5210
5,Wisconsin,NaN,188961,208464,191298,147134
6,Texas,NaN,486206,463046,386029,281712
7,Nebraska,NaN,29355,23696,15136,7649
8,Utah,NaN,88933,92556,82119,62052
9,Oregon,NaN,43626,22058,7229,1535
10,Florida,NaN,NaN,NaN,NaN,NaN
11,New York,NaN,185947,76413,23699,5880
12,Rhode Island,NaN,14120,3806,591,53
13,Georgia,NaN,75664,33100,14543,9513
14,New Hampshire,NaN,24926,26787,26857,25121
15,North Carolina,NaN,274966,372193,495802,649977
16,New Jersey,NaN,68879,25993,7137,1428
17,Colorado,NaN,86371,63334,37346,17775
18,Maryland,NaN,33510,13315,3863,818
19,Nevada,NaN,87538,129722,181919,241361
20,Tennessee,NaN,NaN,NaN,NaN,NaN
21,Hawaii,NaN,28475,21187,12763,6224
22,Indiana,NaN,89910,62531,33686,14258
23,Kentucky,NaN,38883,11273,1757,195
24,Minnesota,NaN,73979,31850,10200,6936
25,Oklahoma,NaN,113292,168795,245305,347732
26,Pennsylvania,NaN,NaN,NaN,NaN,NaN
27,South Carolina,NaN,127402,123263,101990,72167
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,75759,100216,131038,169361
30,Missouri,NaN,45484,14002,2420,234
31,Vermont,NaN,12941,14412,15507,16121
32,Virginia,NaN,99812,95911,85788,70772
33,Connecticut,NaN,21741,6206,1112,135
34,Iowa,NaN,48577,56869,61471,61279
35,Louisiana,NaN,39168,14737,5470,2600
36,Ohio,NaN,188068,201072,207730,207446
37,Michigan,NaN,114220,80566,51215,34087
38,South Dakota,NaN,10634,6152,2549,756
39,Arkansas,NaN,62451,50852,33417,17722
40,Delaware,NaN,22179,24000,24941,24890
41,Mississippi,NaN,69211,93323,123328,159736
42,New Mexico,NaN,48277,57678,59499,52818
43,North Dakota,NaN,19946,24589,26826,25860
44,Wyoming,NaN,8914,7544,4810,2310
45,Alaska,NaN,20383,25135,27299,26104
46,Maine,NaN,6631,6635,6573,6447
47,Alabama,NaN,117521,124229,103516,67708
48,Idaho,NaN,16945,14934,10214,5418
49,Montana,NaN,8974,5498,2249,632
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,26158,16671,7448,2263
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
