,State,537,542,549,556,563
0,Washington,NaN,937,598,366,216
1,Illinois,NaN,1917,2006,2577,3478
2,California,NaN,6034,5457,4920,4421
3,Arizona,NaN,3329,3250,3170,3088
4,Massachusetts,NaN,848,791,730,667
5,Wisconsin,NaN,261,202,155,119
6,Texas,NaN,8497,7965,7483,7044
7,Nebraska,NaN,290,238,194,157
8,Utah,NaN,NaN,NaN,NaN,NaN
9,Oregon,NaN,NaN,NaN,NaN,NaN
10,Florida,NaN,38564,97389,189895,253392
11,New York,NaN,1659,1491,1343,1209
12,Rhode Island,NaN,NaN,NaN,NaN,NaN
13,Georgia,NaN,NaN,NaN,NaN,NaN
14,New Hampshire,NaN,NaN,NaN,NaN,NaN
15,North Carolina,NaN,NaN,NaN,NaN,NaN
16,New Jersey,NaN,NaN,NaN,NaN,NaN
17,Colorado,NaN,2264,1539,856,389
18,Maryland,NaN,102,5,0,0
19,Nevada,NaN,2849,2220,1467,821
20,Tennessee,NaN,NaN,NaN,NaN,NaN
21,Hawaii,NaN,419,454,475,478
22,Indiana,NaN,2044,1821,1616,1428
23,Kentucky,NaN,1341,1224,1114,1010
24,Minnesota,NaN,949,678,474,325
25,Oklahoma,NaN,NaN,NaN,NaN,NaN
26,Pennsylvania,NaN,403,318,266,230
27,South Carolina,NaN,2799,6273,11728,17124
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,1514,901,374,183
30,Missouri,NaN,8089,6558,4270,2319
31,Vermont,NaN,6,0,0,0
32,Virginia,NaN,NaN,NaN,NaN,NaN
33,Connecticut,NaN,3,1,0,0
34,Iowa,NaN,445,371,307,253
35,Louisiana,NaN,4539,4349,3440,2236
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,NaN,NaN,NaN,NaN
38,South Dakota,NaN,0,0,0,0
39,Arkansas,NaN,3830,3513,2854,2054
40,Delaware,NaN,31,27,24,21
41,Mississippi,NaN,2372,4070,6470,8773
42,New Mexico,NaN,748,713,679,646
43,North Dakota,NaN,0,0,0,0
44,Wyoming,NaN,468,466,464,462
45,Alaska,NaN,465,722,1032,1307
46,Maine,NaN,12,5,1,0
47,Alabama,NaN,1739,1619,1503,1389
48,Idaho,NaN,NaN,NaN,NaN,NaN
49,Montana,NaN,NaN,NaN,NaN,NaN
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,62,32,15,7
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
