,State,719,724,731,738,745
0,Washington,NaN,103075,140036,151254,129644
1,Illinois,NaN,241335,331889,449595,598696
2,California,NaN,810653,1598800,2673500,3624776
3,Arizona,NaN,104242,198771,323813,435792
4,Massachusetts,NaN,171720,196326,169981,111944
5,Wisconsin,NaN,87661,126310,136417,107746
6,Texas,NaN,613664,815338,642353,298725
7,Nebraska,NaN,33164,70500,118272,150452
8,Utah,NaN,44764,71168,110263,165400
9,Oregon,NaN,56470,92817,109301,91833
10,Florida,NaN,NaN,NaN,NaN,NaN
11,New York,NaN,695083,909963,1057868,1089837
12,Rhode Island,NaN,44608,75447,118612,172022
13,Georgia,NaN,NaN,NaN,NaN,NaN
14,New Hampshire,NaN,11969,13007,14111,15284
15,North Carolina,NaN,166887,201804,190980,141346
16,New Jersey,NaN,257618,266316,221244,147627
17,Colorado,NaN,66778,91662,124406,166287
18,Maryland,NaN,102940,80868,44341,18964
19,Nevada,NaN,30070,31663,22519,10938
20,Tennessee,NaN,43720,19765,5115,756
21,Hawaii,NaN,22167,15811,7386,2258
22,Indiana,NaN,87692,107711,117288,112563
23,Kentucky,NaN,76277,61852,29148,20602
24,Minnesota,NaN,63530,108425,126515,94250
25,Oklahoma,NaN,40054,58267,66596,59243
26,Pennsylvania,NaN,219406,226350,158005,82236
27,South Carolina,NaN,90541,83418,43818,13109
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,29514,35113,41395,48357
30,Missouri,NaN,96922,75382,25814,3865
31,Vermont,NaN,16065,18144,10197,3613
32,Virginia,NaN,120901,122752,95852,57426
33,Connecticut,NaN,71026,64807,37860,14588
34,Iowa,NaN,32458,51923,78825,113182
35,Louisiana,NaN,109726,184691,285794,406520
36,Ohio,NaN,131830,127587,112590,90545
37,Michigan,NaN,217233,399925,580221,643660
38,South Dakota,NaN,14226,27527,47065,69798
39,Arkansas,NaN,55669,91047,132351,170999
40,Delaware,NaN,23827,34596,48403,65200
41,Mississippi,NaN,65107,119916,194632,277117
42,New Mexico,NaN,24027,43680,75118,118821
43,North Dakota,NaN,10756,18810,25203,25322
44,Wyoming,NaN,NaN,NaN,NaN,NaN
45,Alaska,NaN,12539,26838,46631,65180
46,Maine,NaN,NaN,NaN,NaN,NaN
47,Alabama,NaN,67465,40967,11797,1605
48,Idaho,NaN,8321,7020,3536,1070
49,Montana,NaN,NaN,NaN,NaN,NaN
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,45571,76912,74586,41433
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
