,State,467,472,479,486,493
0,Washington,407191,8810,7516,5919,4300
1,Illinois,1341671,15482,14925,14351,13764
2,California,3747337,2,0,0,0
3,Arizona,864579,50,23,10,4
4,Massachusetts,691735,6110,3647,1940,920
5,Wisconsin,662069,4219,4133,4044,3952
6,Texas,2901549,18731,14996,11249,7902
7,Nebraska,220225,1500,1390,1283,1181
8,Utah,398240,2384,2219,2059,1905
9,Oregon,186878,6596,7526,8439,9301
10,Florida,2245853,35841,35367,34833,34242
11,New York,2057276,NaN,NaN,NaN,NaN
12,Rhode Island,148669,2127,2024,1917,1808
13,Georgia,1103659,2915,2191,1620,1180
14,New Hampshire,95506,2418,2419,2411,2393
15,North Carolina,974319,14562,15353,16165,16986
16,New Jersey,1000993,NaN,NaN,NaN,NaN
17,Colorado,514721,11776,12213,12663,13126
18,Maryland,449509,5351,3863,2747,2024
19,Nevada,316239,1794,881,347,131
20,Tennessee,849436,5620,5171,4743,4334
21,Hawaii,34156,750,790,832,876
22,Indiana,723443,7490,7587,7685,7783
23,Kentucky,445449,2219,2020,1843,1681
24,Minnesota,580340,11819,12171,12532,12901
25,Oklahoma,448872,118,73,45,29
26,Pennsylvania,1159816,NaN,NaN,NaN,NaN
27,South Carolina,580794,4213,3645,3126,2659
28,District of Columbia,47903,NaN,NaN,NaN,NaN
29,Kansas,311108,15,6,3,1
30,Missouri,593831,1789,1541,1320,1123
31,Vermont,23158,284,137,57,21
32,Virginia,661925,9348,9325,9296,9261
33,Connecticut,340545,5406,5078,4743,4406
34,Iowa,365754,875,685,529,404
35,Louisiana,459340,192,117,69,40
36,Ohio,1075999,13281,13388,13321,13074
37,Michigan,945732,52784,58694,65138,72150
38,South Dakota,122745,832,684,542,415
39,Arkansas,336166,NaN,NaN,NaN,NaN
40,Delaware,105067,1869,1701,1586,1520
41,Mississippi,312400,1080,982,890,804
42,New Mexico,198372,1335,1293,1251,1209
43,North Dakota,107763,870,868,866,863
44,Wyoming,58290,0,0,0,0
45,Alaska,68426,1066,1053,1038,1022
46,Maine,62092,NaN,NaN,NaN,NaN
47,Alabama,528784,718,110,23,9
48,Idaho,188024,948,831,723,626
49,Montana,109092,670,596,526,462
50,Puerto Rico,133507,NaN,NaN,NaN,NaN
51,Virgin Islands,3138,NaN,NaN,NaN,NaN
52,Guam,7989,NaN,NaN,NaN,NaN
53,West Virginia,154207,1837,1324,875,531
54,Northern Mariana Islands,168,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
