,State,712,717,724,731,738
0,Washington,NaN,49979,74992,92534,92851
1,Illinois,NaN,99454,74767,45006,21686
2,California,NaN,321233,607380,1034745,1558447
3,Arizona,NaN,23045,22673,22217,21682
4,Massachusetts,NaN,92761,120157,142462,153296
5,Wisconsin,NaN,40868,59834,95540,140619
6,Texas,NaN,96915,86902,63503,37814
7,Nebraska,NaN,5751,5907,6067,6230
8,Utah,NaN,6955,6292,5636,4997
9,Oregon,NaN,14110,19780,21782,18257
10,Florida,NaN,NaN,NaN,NaN,NaN
11,New York,NaN,491505,778147,1159508,1623936
12,Rhode Island,NaN,12390,12626,11841,10203
13,Georgia,NaN,114791,76919,23705,3342
14,New Hampshire,NaN,9208,9473,9661,9769
15,North Carolina,NaN,116999,259817,497198,806342
16,New Jersey,NaN,209645,230570,163119,74783
17,Colorado,NaN,NaN,NaN,NaN,NaN
18,Maryland,NaN,83861,136505,213199,318292
19,Nevada,NaN,12306,14164,12690,8804
20,Tennessee,NaN,64804,91992,92596,66513
21,Hawaii,NaN,18121,16580,9380,3279
22,Indiana,NaN,32922,30891,27849,24123
23,Kentucky,NaN,NaN,NaN,NaN,NaN
24,Minnesota,NaN,19126,16536,14076,11842
25,Oklahoma,NaN,NaN,NaN,NaN,NaN
26,Pennsylvania,NaN,88157,95619,101780,106313
27,South Carolina,NaN,NaN,NaN,NaN,NaN
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,8228,5644,3438,1859
30,Missouri,NaN,37994,19059,3487,848
31,Vermont,NaN,2521,2304,2062,1807
32,Virginia,NaN,82194,79589,46531,16500
33,Connecticut,NaN,37380,44822,50492,53418
34,Iowa,NaN,7061,4318,2212,944
35,Louisiana,NaN,NaN,NaN,NaN,NaN
36,Ohio,NaN,138021,195521,252638,288280
37,Michigan,NaN,54753,58908,63418,68114
38,South Dakota,NaN,NaN,NaN,NaN,NaN
39,Arkansas,NaN,26066,48940,82718,123371
40,Delaware,NaN,12376,10877,6354,2922
41,Mississippi,NaN,NaN,NaN,NaN,NaN
42,New Mexico,NaN,4918,3848,2967,2275
43,North Dakota,NaN,1438,1164,924,719
44,Wyoming,NaN,566,441,337,253
45,Alaska,NaN,2035,2530,2707,2436
46,Maine,NaN,NaN,NaN,NaN,NaN
47,Alabama,NaN,50126,78201,83017,59973
48,Idaho,NaN,2169,1156,444,138
49,Montana,NaN,3057,5747,9021,11394
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,6770,4299,1947,621
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
