,State,600,605,612,619,626
0,Washington,NaN,161,117,81,59
1,Illinois,NaN,110,86,64,48
2,California,NaN,586,422,319,205
3,Arizona,NaN,197,178,169,166
4,Massachusetts,NaN,44,31,24,19
5,Wisconsin,NaN,61,43,32,25
6,Texas,NaN,1583,1174,928,803
7,Nebraska,NaN,13,14,13,11
8,Utah,NaN,59,51,36,31
9,Oregon,NaN,81,59,42,31
10,Florida,NaN,2460,2087,2015,1824
11,New York,NaN,233,238,232,235
12,Rhode Island,NaN,22,21,10,7
13,Georgia,NaN,299,215,144,98
14,New Hampshire,NaN,14,8,7,6
15,North Carolina,NaN,177,139,97,68
16,New Jersey,NaN,118,124,108,109
17,Colorado,NaN,46,39,30,24
18,Maryland,NaN,124,128,122,115
19,Nevada,NaN,68,57,44,35
20,Tennessee,NaN,119,89,56,34
21,Hawaii,NaN,55,56,50,36
22,Indiana,NaN,109,88,65,49
23,Kentucky,NaN,87,64,44,30
24,Minnesota,NaN,38,29,24,21
25,Oklahoma,NaN,105,81,58,42
26,Pennsylvania,NaN,208,216,211,215
27,South Carolina,NaN,159,104,61,36
28,District of Columbia,NaN,6,3,2,2
29,Kansas,NaN,137,135,134,97
30,Missouri,NaN,176,183,181,191
31,Vermont,NaN,15,9,8,9
32,Virginia,NaN,72,63,50,39
33,Connecticut,NaN,19,16,12,9
34,Iowa,NaN,20,20,17,15
35,Louisiana,NaN,193,165,113,77
36,Ohio,NaN,18,23,24,24
37,Michigan,NaN,114,111,102,93
38,South Dakota,NaN,18,18,7,5
39,Arkansas,NaN,199,183,159,134
40,Delaware,NaN,20,16,17,19
41,Mississippi,NaN,162,110,65,40
42,New Mexico,NaN,45,35,16,11
43,North Dakota,NaN,16,15,9,8
44,Wyoming,NaN,10,10,8,6
45,Alaska,NaN,9,9,7,6
46,Maine,NaN,31,27,17,15
47,Alabama,NaN,227,202,150,119
48,Idaho,NaN,82,77,66,64
49,Montana,NaN,16,16,14,12
50,Puerto Rico,NaN,72,62,48,26
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,91,98,100,105
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
