,State,340,346,353,360,367
0,Washington,3184,107,138,134,139
1,Illinois,17336,724,543,422,326
2,California,24282,1616,1578,1425,1229
3,Arizona,8427,345,289,222,170
4,Massachusetts,12110,425,387,330,283
5,Wisconsin,5039,203,182,140,108
6,Texas,26966,767,639,479,380
7,Nebraska,1559,48,39,29,23
8,Utah,1214,45,38,28,21
9,Oregon,1427,87,86,73,61
10,Florida,21212,548,464,390,336
11,New York,37411,894,843,755,650
12,Rhode Island,1704,16,11,7,6
13,Georgia,10689,235,205,168,135
14,New Hampshire,708,48,42,40,35
15,North Carolina,6549,333,289,256,225
16,New Jersey,18630,313,292,242,197
17,Colorado,4610,197,159,118,89
18,Maryland,5712,246,230,200,171
19,Nevada,2950,150,142,120,98
20,Tennessee,6512,337,282,215,166
21,Hawaii,285,10,12,11,9
22,Indiana,7843,323,258,194,141
23,Kentucky,2555,152,110,90,71
24,Minnesota,5206,230,152,118,98
25,Oklahoma,2370,124,101,80,62
26,Pennsylvania,14969,864,719,560,441
27,South Carolina,5155,242,283,302,311
28,District of Columbia,768,32,30,33,35
29,Kansas,2503,58,44,25,16
30,Missouri,5471,215,199,150,113
31,Vermont,127,18,16,14,12
32,Virginia,4854,207,220,205,184
33,Connecticut,5791,60,40,24,16
34,Iowa,3744,125,106,75,55
35,Louisiana,7291,175,172,150,130
36,Ohio,8509,321,287,235,193
37,Michigan,12690,391,251,168,115
38,South Dakota,1446,64,54,44,40
39,Arkansas,3482,183,143,105,75
40,Delaware,897,33,31,28,25
41,Mississippi,4606,153,124,96,74
42,New Mexico,2346,167,135,104,81
43,North Dakota,1266,27,20,14,10
44,Wyoming,373,17,13,9,6
45,Alaska,200,18,16,11,8
46,Maine,323,25,21,17,14
47,Alabama,4691,191,167,131,100
48,Idaho,1354,55,42,30,22
49,Montana,924,34,26,21,19
50,Puerto Rico,1445,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,121,NaN,NaN,NaN,NaN
53,West Virginia,1254,97,88,68,54
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
