,State,621,626,633,640,647
0,Washington,NaN,127,123,94,71
1,Illinois,NaN,112,89,64,46
2,California,NaN,455,390,317,278
3,Arizona,NaN,294,316,308,306
4,Massachusetts,NaN,57,39,28,20
5,Wisconsin,NaN,52,43,31,24
6,Texas,NaN,1406,1054,681,487
7,Nebraska,NaN,14,13,10,7
8,Utah,NaN,39,35,26,20
9,Oregon,NaN,65,52,38,30
10,Florida,NaN,1208,1199,1028,979
11,New York,NaN,234,215,192,172
12,Rhode Island,NaN,7,7,5,4
13,Georgia,NaN,350,252,164,107
14,New Hampshire,NaN,6,6,5,4
15,North Carolina,NaN,215,167,112,76
16,New Jersey,NaN,123,102,83,72
17,Colorado,NaN,100,90,59,43
18,Maryland,NaN,105,104,93,90
19,Nevada,NaN,75,61,45,33
20,Tennessee,NaN,163,121,73,45
21,Hawaii,NaN,53,40,33,22
22,Indiana,NaN,135,111,76,54
23,Kentucky,NaN,136,105,71,48
24,Minnesota,NaN,61,56,46,36
25,Oklahoma,NaN,116,93,63,44
26,Pennsylvania,NaN,336,360,366,362
27,South Carolina,NaN,277,208,130,85
28,District of Columbia,NaN,7,3,2,2
29,Kansas,NaN,59,55,43,34
30,Missouri,NaN,145,150,114,99
31,Vermont,NaN,21,22,13,10
32,Virginia,NaN,133,99,67,46
33,Connecticut,NaN,66,47,33,23
34,Iowa,NaN,43,40,30,24
35,Louisiana,NaN,114,85,57,37
36,Ohio,NaN,41,46,40,36
37,Michigan,NaN,172,174,163,152
38,South Dakota,NaN,12,10,8,6
39,Arkansas,NaN,121,97,73,42
40,Delaware,NaN,38,39,38,28
41,Mississippi,NaN,90,57,35,21
42,New Mexico,NaN,37,33,25,22
43,North Dakota,NaN,18,17,17,18
44,Wyoming,NaN,17,19,16,12
45,Alaska,NaN,31,23,17,13
46,Maine,NaN,14,15,13,11
47,Alabama,NaN,305,213,146,105
48,Idaho,NaN,137,118,100,82
49,Montana,NaN,36,31,22,15
50,Puerto Rico,NaN,40,34,26,16
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,146,146,117,95
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
