,State,508,514,521,528,535
0,Washington,NaN,19,18,5,4
1,Illinois,NaN,109,75,57,39
2,California,NaN,138,106,70,53
3,Arizona,NaN,69,67,53,50
4,Massachusetts,NaN,20,15,11,9
5,Wisconsin,NaN,35,28,18,13
6,Texas,NaN,182,234,187,156
7,Nebraska,NaN,6,3,2,1
8,Utah,NaN,18,23,22,11
9,Oregon,NaN,31,25,22,20
10,Florida,NaN,275,255,249,245
11,New York,NaN,96,88,59,48
12,Rhode Island,NaN,8,8,3,1
13,Georgia,NaN,140,127,112,100
14,New Hampshire,NaN,6,2,2,1
15,North Carolina,NaN,56,39,27,18
16,New Jersey,NaN,50,56,58,42
17,Colorado,NaN,56,58,56,55
18,Maryland,NaN,31,24,18,15
19,Nevada,NaN,15,10,8,6
20,Tennessee,NaN,12,10,7,5
21,Hawaii,NaN,8,10,10,4
22,Indiana,NaN,59,52,45,30
23,Kentucky,NaN,69,60,47,38
24,Minnesota,NaN,48,30,24,20
25,Oklahoma,NaN,8,8,6,6
26,Pennsylvania,NaN,99,73,54,36
27,South Carolina,NaN,29,13,9,6
28,District of Columbia,NaN,1,1,1,0
29,Kansas,NaN,13,14,14,13
30,Missouri,NaN,64,89,71,67
31,Vermont,NaN,2,0,0,0
32,Virginia,NaN,65,48,37,18
33,Connecticut,NaN,12,5,4,3
34,Iowa,NaN,32,21,17,15
35,Louisiana,NaN,26,17,13,10
36,Ohio,NaN,9,10,4,3
37,Michigan,NaN,122,70,46,32
38,South Dakota,NaN,9,8,2,2
39,Arkansas,NaN,22,30,20,16
40,Delaware,NaN,9,10,8,4
41,Mississippi,NaN,15,15,13,11
42,New Mexico,NaN,9,8,6,4
43,North Dakota,NaN,9,4,3,2
44,Wyoming,NaN,5,2,2,2
45,Alaska,NaN,4,1,1,0
46,Maine,NaN,12,12,11,3
47,Alabama,NaN,39,25,17,12
48,Idaho,NaN,11,6,5,4
49,Montana,NaN,7,7,5,4
50,Puerto Rico,NaN,14,16,8,6
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,29,24,14,6
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
