,State,543,549,556,563,570
0,Washington,NaN,51,79,61,54
1,Illinois,NaN,39,43,41,39
2,California,NaN,305,623,691,644
3,Arizona,NaN,136,133,130,129
4,Massachusetts,NaN,17,28,36,23
5,Wisconsin,NaN,26,28,27,27
6,Texas,NaN,244,365,343,321
7,Nebraska,NaN,20,27,20,11
8,Utah,NaN,12,12,11,9
9,Oregon,NaN,20,16,15,14
10,Florida,NaN,442,572,570,578
11,New York,NaN,77,105,91,88
12,Rhode Island,NaN,7,3,3,3
13,Georgia,NaN,45,50,50,49
14,New Hampshire,NaN,3,3,3,2
15,North Carolina,NaN,31,35,35,35
16,New Jersey,NaN,44,69,66,55
17,Colorado,NaN,54,66,58,45
18,Maryland,NaN,36,43,29,26
19,Nevada,NaN,28,26,25,24
20,Tennessee,NaN,168,160,142,131
21,Hawaii,NaN,10,15,10,8
22,Indiana,NaN,22,24,22,20
23,Kentucky,NaN,19,21,21,21
24,Minnesota,NaN,18,26,29,20
25,Oklahoma,NaN,10,11,11,11
26,Pennsylvania,NaN,51,62,79,61
27,South Carolina,NaN,11,12,12,12
28,District of Columbia,NaN,9,14,10,4
29,Kansas,NaN,18,20,20,20
30,Missouri,NaN,94,147,180,165
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,19,21,20,18
33,Connecticut,NaN,6,3,2,2
34,Iowa,NaN,9,5,5,4
35,Louisiana,NaN,31,34,33,33
36,Ohio,NaN,7,9,5,3
37,Michigan,NaN,40,44,43,42
38,South Dakota,NaN,3,1,1,1
39,Arkansas,NaN,28,31,30,29
40,Delaware,NaN,5,2,1,1
41,Mississippi,NaN,17,18,18,17
42,New Mexico,NaN,22,16,16,15
43,North Dakota,NaN,12,17,14,6
44,Wyoming,NaN,4,4,4,3
45,Alaska,NaN,8,12,16,10
46,Maine,NaN,19,12,12,11
47,Alabama,NaN,85,156,154,148
48,Idaho,NaN,12,6,6,6
49,Montana,NaN,18,11,8,7
50,Puerto Rico,NaN,16,30,28,19
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,8,9,8,8
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
