,State,431,437,444,451,458
0,Washington,5218,45,55,57,47
1,Illinois,23521,215,232,219,216
2,California,58949,1125,998,929,877
3,Arizona,16918,104,106,106,86
4,Massachusetts,17115,279,335,337,330
5,Wisconsin,7274,48,57,67,57
6,Texas,48093,564,478,434,438
7,Nebraska,2175,30,38,36,42
8,Utah,2114,50,45,47,44
9,Oregon,2375,30,33,34,26
10,Florida,33178,469,496,473,473
11,New York,50017,714,744,763,773
12,Rhode Island,2608,9,10,8,6
13,Georgia,18926,298,268,231,205
14,New Hampshire,1237,34,42,46,33
15,North Carolina,12028,79,62,45,34
16,New Jersey,24389,233,294,314,327
17,Colorado,6092,34,40,39,27
18,Maryland,8251,111,135,154,156
19,Nevada,5236,53,55,36,33
20,Tennessee,11816,58,40,28,20
21,Hawaii,462,16,19,14,15
22,Indiana,13023,108,107,96,94
23,Kentucky,6031,234,242,237,236
24,Minnesota,6908,69,85,84,72
25,Oklahoma,4850,46,46,20,15
26,Pennsylvania,24971,197,236,245,225
27,South Carolina,9122,134,147,141,127
28,District of Columbia,1056,13,16,9,10
29,Kansas,4848,39,26,21,17
30,Missouri,8796,60,78,81,79
31,Vermont,225,13,16,18,14
32,Virginia,10198,87,93,81,68
33,Connecticut,7865,47,60,60,44
34,Iowa,5725,53,40,38,38
35,Louisiana,10087,54,47,35,26
36,Ohio,18609,13,17,19,14
37,Michigan,17047,126,135,139,144
38,South Dakota,1933,22,26,20,15
39,Arkansas,5595,54,46,26,18
40,Delaware,1544,27,32,32,29
41,Mississippi,7001,42,39,21,18
42,New Mexico,3925,35,39,37,29
43,North Dakota,1498,12,16,17,9
44,Wyoming,695,5,7,6,3
45,Alaska,313,7,9,6,2
46,Maine,736,15,16,8,8
47,Alabama,10526,58,45,36,31
48,Idaho,1954,10,10,8,6
49,Montana,1436,15,14,11,10
50,Puerto Rico,2112,NaN,NaN,NaN,NaN
51,Virgin Islands,26,NaN,NaN,NaN,NaN
52,Guam,134,NaN,NaN,NaN,NaN
53,West Virginia,2634,59,75,84,79
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
