,State,628,633,640,647,654
0,Washington,NaN,119,93,67,48
1,Illinois,NaN,107,92,73,57
2,California,NaN,439,466,355,254
3,Arizona,NaN,240,225,212,195
4,Massachusetts,NaN,53,44,33,25
5,Wisconsin,NaN,53,45,33,23
6,Texas,NaN,513,389,248,150
7,Nebraska,NaN,3,3,2,2
8,Utah,NaN,31,27,22,17
9,Oregon,NaN,79,59,42,30
10,Florida,NaN,936,834,679,577
11,New York,NaN,196,169,147,147
12,Rhode Island,NaN,10,6,4,3
13,Georgia,NaN,374,270,206,143
14,New Hampshire,NaN,9,6,5,4
15,North Carolina,NaN,221,164,109,72
16,New Jersey,NaN,113,115,99,89
17,Colorado,NaN,87,77,65,58
18,Maryland,NaN,113,117,115,102
19,Nevada,NaN,65,45,30,21
20,Tennessee,NaN,144,106,68,44
21,Hawaii,NaN,40,33,28,12
22,Indiana,NaN,132,113,87,64
23,Kentucky,NaN,109,76,47,30
24,Minnesota,NaN,72,66,52,45
25,Oklahoma,NaN,111,74,44,27
26,Pennsylvania,NaN,334,374,376,383
27,South Carolina,NaN,163,114,71,44
28,District of Columbia,NaN,9,10,7,2
29,Kansas,NaN,266,173,134,111
30,Missouri,NaN,104,105,87,73
31,Vermont,NaN,23,24,25,18
32,Virginia,NaN,126,114,88,66
33,Connecticut,NaN,20,19,14,10
34,Iowa,NaN,39,20,11,6
35,Louisiana,NaN,86,61,40,26
36,Ohio,NaN,232,179,173,190
37,Michigan,NaN,187,187,171,154
38,South Dakota,NaN,11,10,7,5
39,Arkansas,NaN,249,149,132,119
40,Delaware,NaN,30,24,22,21
41,Mississippi,NaN,74,54,36,23
42,New Mexico,NaN,34,29,22,17
43,North Dakota,NaN,28,18,17,14
44,Wyoming,NaN,20,21,17,14
45,Alaska,NaN,15,12,8,6
46,Maine,NaN,47,62,52,32
47,Alabama,NaN,269,173,123,70
48,Idaho,NaN,109,91,67,52
49,Montana,NaN,35,32,25,19
50,Puerto Rico,NaN,30,28,30,19
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,160,162,130,112
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
