,State,593,598,605,612,619
0,Washington,NaN,99,87,69,55
1,Illinois,NaN,109,102,87,75
2,California,NaN,665,580,456,376
3,Arizona,NaN,230,243,273,245
4,Massachusetts,NaN,40,33,28,23
5,Wisconsin,NaN,48,42,35,28
6,Texas,NaN,1610,1558,1286,1180
7,Nebraska,NaN,33,30,16,13
8,Utah,NaN,24,22,18,15
9,Oregon,NaN,74,57,40,28
10,Florida,NaN,2397,2309,2308,2377
11,New York,NaN,246,258,272,282
12,Rhode Island,NaN,5,5,4,3
13,Georgia,NaN,264,205,132,85
14,New Hampshire,NaN,8,7,6,4
15,North Carolina,NaN,198,160,117,93
16,New Jersey,NaN,90,93,91,89
17,Colorado,NaN,52,40,33,27
18,Maryland,NaN,99,109,113,96
19,Nevada,NaN,80,71,55,43
20,Tennessee,NaN,135,105,68,43
21,Hawaii,NaN,48,55,55,46
22,Indiana,NaN,97,87,73,59
23,Kentucky,NaN,85,68,46,31
24,Minnesota,NaN,29,22,18,15
25,Oklahoma,NaN,94,83,64,51
26,Pennsylvania,NaN,193,193,177,181
27,South Carolina,NaN,160,134,92,63
28,District of Columbia,NaN,2,2,2,2
29,Kansas,NaN,88,79,61,54
30,Missouri,NaN,174,205,200,176
31,Vermont,NaN,15,11,7,7
32,Virginia,NaN,76,73,61,51
33,Connecticut,NaN,30,17,11,8
34,Iowa,NaN,26,28,25,22
35,Louisiana,NaN,183,156,78,53
36,Ohio,NaN,136,149,153,158
37,Michigan,NaN,115,113,104,96
38,South Dakota,NaN,6,6,5,4
39,Arkansas,NaN,153,140,118,99
40,Delaware,NaN,27,28,20,20
41,Mississippi,NaN,123,96,62,40
42,New Mexico,NaN,28,20,15,12
43,North Dakota,NaN,6,6,6,6
44,Wyoming,NaN,13,14,12,11
45,Alaska,NaN,9,9,7,5
46,Maine,NaN,18,27,26,16
47,Alabama,NaN,199,215,221,227
48,Idaho,NaN,32,37,35,34
49,Montana,NaN,17,17,14,12
50,Puerto Rico,NaN,80,67,58,52
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,56,67,69,72
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
