,State,501,507,514,521,528
0,Washington,NaN,45,26,15,10
1,Illinois,NaN,148,92,71,41
2,California,NaN,332,207,145,110
3,Arizona,NaN,80,71,50,43
4,Massachusetts,NaN,39,29,23,14
5,Wisconsin,NaN,73,52,36,15
6,Texas,NaN,200,166,159,134
7,Nebraska,NaN,7,7,6,2
8,Utah,NaN,17,21,10,9
9,Oregon,NaN,35,33,27,16
10,Florida,NaN,128,115,72,52
11,New York,NaN,134,88,70,48
12,Rhode Island,NaN,10,8,4,1
13,Georgia,NaN,126,108,67,52
14,New Hampshire,NaN,2,2,1,1
15,North Carolina,NaN,44,26,18,13
16,New Jersey,NaN,77,61,49,43
17,Colorado,NaN,45,44,42,26
18,Maryland,NaN,148,131,101,73
19,Nevada,NaN,22,26,21,10
20,Tennessee,NaN,19,15,10,7
21,Hawaii,NaN,11,9,9,6
22,Indiana,NaN,64,47,34,14
23,Kentucky,NaN,51,39,26,20
24,Minnesota,NaN,38,27,23,19
25,Oklahoma,NaN,61,55,37,26
26,Pennsylvania,NaN,103,79,47,33
27,South Carolina,NaN,21,16,12,9
28,District of Columbia,NaN,7,8,4,1
29,Kansas,NaN,17,14,7,6
30,Missouri,NaN,39,21,14,9
31,Vermont,NaN,2,0,0,0
32,Virginia,NaN,53,42,24,18
33,Connecticut,NaN,7,7,4,3
34,Iowa,NaN,15,12,9,7
35,Louisiana,NaN,21,16,11,8
36,Ohio,NaN,8,4,3,2
37,Michigan,NaN,145,80,54,30
38,South Dakota,NaN,11,5,2,1
39,Arkansas,NaN,18,21,10,9
40,Delaware,NaN,16,12,11,4
41,Mississippi,NaN,9,7,5,3
42,New Mexico,NaN,16,13,8,6
43,North Dakota,NaN,9,7,2,2
44,Wyoming,NaN,1,1,1,1
45,Alaska,NaN,1,1,1,1
46,Maine,NaN,13,11,10,6
47,Alabama,NaN,36,37,36,34
48,Idaho,NaN,14,14,9,3
49,Montana,NaN,21,16,8,6
50,Puerto Rico,NaN,19,10,7,5
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,20,15,5,3
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
