,State,578,584,591,598,605
0,Washington,NaN,71,59,49,41
1,Illinois,NaN,72,66,55,46
2,California,NaN,401,425,472,489
3,Arizona,NaN,185,204,241,236
4,Massachusetts,NaN,22,22,18,15
5,Wisconsin,NaN,39,29,19,15
6,Texas,NaN,950,938,752,691
7,Nebraska,NaN,7,9,8,9
8,Utah,NaN,30,24,21,18
9,Oregon,NaN,46,38,30,25
10,Florida,NaN,1917,2167,2486,2671
11,New York,NaN,149,146,146,148
12,Rhode Island,NaN,16,19,13,6
13,Georgia,NaN,130,119,95,78
14,New Hampshire,NaN,2,3,2,2
15,North Carolina,NaN,153,119,91,73
16,New Jersey,NaN,52,53,53,53
17,Colorado,NaN,25,25,22,19
18,Maryland,NaN,72,82,69,66
19,Nevada,NaN,71,63,48,36
20,Tennessee,NaN,114,113,102,94
21,Hawaii,NaN,26,32,24,23
22,Indiana,NaN,60,63,59,55
23,Kentucky,NaN,64,53,45,40
24,Minnesota,NaN,22,21,18,16
25,Oklahoma,NaN,52,39,31,25
26,Pennsylvania,NaN,87,90,89,88
27,South Carolina,NaN,95,81,66,52
28,District of Columbia,NaN,7,3,2,1
29,Kansas,NaN,117,116,110,98
30,Missouri,NaN,131,132,118,107
31,Vermont,NaN,16,21,18,15
32,Virginia,NaN,29,29,25,22
33,Connecticut,NaN,39,44,35,17
34,Iowa,NaN,11,12,11,10
35,Louisiana,NaN,180,132,84,52
36,Ohio,NaN,7,9,9,9
37,Michigan,NaN,89,82,78,75
38,South Dakota,NaN,3,3,3,3
39,Arkansas,NaN,205,203,178,157
40,Delaware,NaN,26,32,23,23
41,Mississippi,NaN,113,100,72,51
42,New Mexico,NaN,20,14,11,9
43,North Dakota,NaN,5,6,6,7
44,Wyoming,NaN,8,10,9,8
45,Alaska,NaN,10,8,7,7
46,Maine,NaN,24,23,12,9
47,Alabama,NaN,216,252,226,233
48,Idaho,NaN,21,21,18,15
49,Montana,NaN,16,13,12,10
50,Puerto Rico,NaN,79,79,77,78
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,22,20,20,20
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
