,State,410,416,423,430,437
0,Washington,5041,102,111,97,63
1,Illinois,23015,237,216,196,176
2,California,54220,2114,1906,1807,1718
3,Arizona,16328,239,193,174,194
4,Massachusetts,16417,296,278,255,238
5,Wisconsin,7106,98,103,95,78
6,Texas,45315,976,572,563,555
7,Nebraska,2113,59,53,36,35
8,Utah,1976,70,51,44,40
9,Oregon,2296,89,66,35,27
10,Florida,31683,692,610,570,519
11,New York,48335,512,530,530,524
12,Rhode Island,2541,17,15,10,7
13,Georgia,17906,390,328,270,224
14,New Hampshire,1184,34,33,14,8
15,North Carolina,11502,203,187,155,115
16,New Jersey,23574,276,265,255,273
17,Colorado,5990,67,78,67,46
18,Maryland,7955,111,121,105,84
19,Nevada,5037,96,76,73,72
20,Tennessee,11547,151,162,115,74
21,Hawaii,444,7,7,7,8
22,Indiana,12737,148,125,112,103
23,Kentucky,4819,179,148,96,74
24,Minnesota,6618,93,79,64,63
25,Oklahoma,4534,115,132,120,94
26,Pennsylvania,24334,290,281,262,226
27,South Carolina,8754,221,198,164,127
28,District of Columbia,1030,34,41,40,20
29,Kansas,4768,66,48,25,18
30,Missouri,8506,150,158,111,95
31,Vermont,208,20,24,25,14
32,Virginia,9596,754,665,586,475
33,Connecticut,7704,42,27,18,12
34,Iowa,5558,94,94,92,81
35,Louisiana,9748,169,142,93,71
36,Ohio,17501,375,287,203,161
37,Michigan,16658,150,154,176,148
38,South Dakota,1900,40,48,48,49
39,Arkansas,5319,77,52,22,15
40,Delaware,1473,75,55,35,30
41,Mississippi,6808,107,119,96,61
42,New Mexico,3808,103,66,43,33
43,North Dakota,1479,19,27,25,22
44,Wyoming,682,7,3,3,2
45,Alaska,305,21,20,5,3
46,Maine,706,34,42,41,21
47,Alabama,10148,171,172,141,112
48,Idaho,1879,45,54,43,20
49,Montana,1381,15,13,11,9
50,Puerto Rico,2059,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,133,NaN,NaN,NaN,NaN
53,West Virginia,2325,50,48,21,15
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
