,State,550,556,563,570,577
0,Washington,NaN,51,75,76,50
1,Illinois,NaN,32,38,38,38
2,California,NaN,307,575,826,754
3,Arizona,NaN,87,133,169,153
4,Massachusetts,NaN,15,16,16,16
5,Wisconsin,NaN,22,25,24,23
6,Texas,NaN,255,426,557,512
7,Nebraska,NaN,8,9,9,9
8,Utah,NaN,6,6,4,3
9,Oregon,NaN,32,48,55,38
10,Florida,NaN,454,816,1433,1560
11,New York,NaN,69,110,155,143
12,Rhode Island,NaN,10,20,24,13
13,Georgia,NaN,44,50,50,50
14,New Hampshire,NaN,3,3,2,2
15,North Carolina,NaN,31,35,34,34
16,New Jersey,NaN,51,78,109,99
17,Colorado,NaN,17,14,11,8
18,Maryland,NaN,41,69,100,88
19,Nevada,NaN,56,44,32,27
20,Tennessee,NaN,53,41,41,41
21,Hawaii,NaN,16,13,13,15
22,Indiana,NaN,16,18,16,15
23,Kentucky,NaN,20,23,23,23
24,Minnesota,NaN,10,11,11,11
25,Oklahoma,NaN,32,25,25,25
26,Pennsylvania,NaN,55,93,114,86
27,South Carolina,NaN,18,11,11,11
28,District of Columbia,NaN,1,1,1,1
29,Kansas,NaN,61,73,62,53
30,Missouri,NaN,72,79,78,79
31,Vermont,NaN,1,1,1,1
32,Virginia,NaN,18,20,19,19
33,Connecticut,NaN,3,3,3,3
34,Iowa,NaN,17,31,28,14
35,Louisiana,NaN,46,53,54,55
36,Ohio,NaN,5,8,10,5
37,Michigan,NaN,56,79,95,75
38,South Dakota,NaN,7,11,9,3
39,Arkansas,NaN,83,82,77,76
40,Delaware,NaN,7,9,9,3
41,Mississippi,NaN,24,26,26,26
42,New Mexico,NaN,15,17,16,16
43,North Dakota,NaN,8,13,14,7
44,Wyoming,NaN,4,5,4,4
45,Alaska,NaN,10,18,22,13
46,Maine,NaN,28,48,53,35
47,Alabama,NaN,85,153,251,250
48,Idaho,NaN,8,8,8,8
49,Montana,NaN,7,8,7,7
50,Puerto Rico,NaN,22,17,19,35
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,18,12,12,11
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
