,State,557,563,570,577,584
0,Washington,NaN,27,20,15,12
1,Illinois,NaN,27,29,28,27
2,California,NaN,143,153,155,157
3,Arizona,NaN,115,129,115,113
4,Massachusetts,NaN,23,26,25,24
5,Wisconsin,NaN,53,49,51,41
6,Texas,NaN,232,221,218,203
7,Nebraska,NaN,23,37,29,20
8,Utah,NaN,15,17,17,16
9,Oregon,NaN,14,16,16,16
10,Florida,NaN,470,470,481,498
11,New York,NaN,52,50,50,49
12,Rhode Island,NaN,1,1,1,1
13,Georgia,NaN,43,49,50,50
14,New Hampshire,NaN,2,2,2,2
15,North Carolina,NaN,44,47,48,48
16,New Jersey,NaN,34,33,32,31
17,Colorado,NaN,26,27,26,26
18,Maryland,NaN,50,82,128,123
19,Nevada,NaN,55,53,45,40
20,Tennessee,NaN,42,51,51,52
21,Hawaii,NaN,21,18,17,18
22,Indiana,NaN,28,26,25,25
23,Kentucky,NaN,16,18,18,18
24,Minnesota,NaN,12,14,13,13
25,Oklahoma,NaN,23,27,26,25
26,Pennsylvania,NaN,60,101,151,146
27,South Carolina,NaN,17,19,20,20
28,District of Columbia,NaN,5,2,2,1
29,Kansas,NaN,38,38,33,34
30,Missouri,NaN,97,105,109,110
31,Vermont,NaN,6,5,2,2
32,Virginia,NaN,21,23,23,23
33,Connecticut,NaN,5,5,5,5
34,Iowa,NaN,22,41,47,35
35,Louisiana,NaN,65,71,76,78
36,Ohio,NaN,12,19,24,15
37,Michigan,NaN,34,35,36,36
38,South Dakota,NaN,1,2,2,2
39,Arkansas,NaN,124,123,114,114
40,Delaware,NaN,119,116,191,267
41,Mississippi,NaN,29,32,32,31
42,New Mexico,NaN,10,11,11,11
43,North Dakota,NaN,6,6,2,2
44,Wyoming,NaN,5,6,6,5
45,Alaska,NaN,11,9,5,5
46,Maine,NaN,7,8,8,8
47,Alabama,NaN,53,52,52,52
48,Idaho,NaN,9,10,10,10
49,Montana,NaN,5,6,6,6
50,Puerto Rico,NaN,40,78,69,69
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,10,11,11,11
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
