,State,466,472,479,486,493
0,Washington,5499,41,32,26,21
1,Illinois,24358,221,194,190,174
2,California,61939,452,340,291,267
3,Arizona,17344,99,104,92,84
4,Massachusetts,17621,68,68,45,38
5,Wisconsin,7567,78,81,79,60
6,Texas,50290,263,225,200,173
7,Nebraska,2245,8,6,4,3
8,Utah,2204,26,19,16,16
9,Oregon,2501,22,23,23,23
10,Florida,35268,360,334,268,233
11,New York,52358,307,230,200,158
12,Rhode Island,2671,13,12,3,3
13,Georgia,20212,203,234,208,201
14,New Hampshire,1305,24,16,12,12
15,North Carolina,12651,66,56,41,31
16,New Jersey,25600,103,72,60,59
17,Colorado,6304,47,46,43,41
18,Maryland,8776,115,101,87,66
19,Nevada,5464,28,25,20,15
20,Tennessee,12197,26,17,11,7
21,Hawaii,483,9,11,12,9
22,Indiana,13349,77,75,83,64
23,Kentucky,6517,90,103,86,84
24,Minnesota,7253,90,87,87,83
25,Oklahoma,6788,56,60,47,27
26,Pennsylvania,26237,217,202,157,129
27,South Carolina,9520,97,95,96,90
28,District of Columbia,1106,12,11,10,5
29,Kansas,4983,15,16,15,14
30,Missouri,9148,72,89,84,73
31,Vermont,247,8,6,5,6
32,Virginia,10791,100,86,73,54
33,Connecticut,8097,34,18,12,8
34,Iowa,5959,46,46,42,36
35,Louisiana,10382,25,21,16,11
36,Ohio,19284,18,20,10,9
37,Michigan,18893,326,222,135,83
38,South Dakota,1967,14,13,10,3
39,Arkansas,5743,33,33,22,21
40,Delaware,1626,19,16,14,14
41,Mississippi,7199,13,12,10,7
42,New Mexico,4067,40,41,25,17
43,North Dakota,1525,14,15,15,10
44,Wyoming,707,1,1,1,1
45,Alaska,347,4,6,5,3
46,Maine,789,22,21,17,9
47,Alabama,10913,60,46,33,28
48,Idaho,2046,7,7,5,4
49,Montana,1574,20,22,15,10
50,Puerto Rico,2315,38,26,20,15
51,Virgin Islands,27,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN
53,West Virginia,2686,44,37,38,37
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
