,State,305,311,318,325,332
0,Washington,2619,89,103,113,124
1,Illinois,12050,887,832,761,685
2,California,18726,589,722,712,717
3,Arizona,6464,211,304,410,408
4,Massachusetts,10512,199,217,228,255
5,Wisconsin,3150,316,306,280,259
6,Texas,21013,1075,1134,1193,1265
7,Nebraska,909,150,152,142,129
8,Utah,793,80,88,95,107
9,Oregon,820,61,77,87,94
10,Florida,17991,555,654,643,648
11,New York,34319,237,239,248,246
12,Rhode Island,1294,19,17,17,19
13,Georgia,9198,279,361,368,364
14,New Hampshire,512,22,32,38,40
15,North Carolina,5034,234,261,335,357
16,New Jersey,16761,183,199,215,233
17,Colorado,2806,83,95,85,69
18,Maryland,4434,139,138,144,145
19,Nevada,2017,122,149,162,168
20,Tennessee,4266,346,338,316,293
21,Hawaii,233,15,14,14,17
22,Indiana,5305,391,381,343,302
23,Kentucky,1787,127,164,188,209
24,Minnesota,3297,349,332,288,235
25,Oklahoma,1634,117,128,142,157
26,Pennsylvania,9816,652,757,817,955
27,South Carolina,4283,158,157,161,166
28,District of Columbia,670,11,15,18,21
29,Kansas,1410,138,118,114,113
30,Missouri,3578,159,169,148,132
31,Vermont,63,3,3,5,7
32,Virginia,3938,141,175,181,181
33,Connecticut,4828,50,46,41,34
34,Iowa,2202,186,165,151,139
35,Louisiana,6260,143,139,140,148
36,Ohio,5996,256,274,352,414
37,Michigan,8875,339,308,278,245
38,South Dakota,819,201,207,186,161
39,Arkansas,2357,174,191,202,215
40,Delaware,748,20,30,40,46
41,Mississippi,3676,143,152,154,161
42,New Mexico,1383,181,191,193,211
43,North Dakota,846,85,94,89,77
44,Wyoming,176,28,37,38,30
45,Alaska,103,18,26,27,27
46,Maine,176,15,18,19,26
47,Alabama,3457,156,210,241,248
48,Idaho,849,84,90,90,89
49,Montana,603,91,102,112,124
50,Puerto Rico,1017,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,103,NaN,NaN,NaN,NaN
53,West Virginia,662,84,96,112,134
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
