,State,333,339,346,353,360
0,Washington,3104,126,127,132,143
1,Illinois,16407,1087,974,868,786
2,California,22675,2047,2593,3116,3565
3,Arizona,7971,749,929,1058,1102
4,Massachusetts,11717,408,428,431,426
5,Wisconsin,4743,346,305,277,263
6,Texas,25827,1482,1551,1606,1660
7,Nebraska,1486,91,66,51,43
8,Utah,1155,103,90,83,82
9,Oregon,1341,182,194,204,215
10,Florida,20568,712,697,683,680
11,New York,36431,972,1134,1222,1243
12,Rhode Island,1625,123,131,130,124
13,Georgia,10383,321,377,453,546
14,New Hampshire,656,59,67,72,77
15,North Carolina,6224,402,449,505,573
16,New Jersey,18194,515,523,494,449
17,Colorado,4368,567,590,599,597
18,Maryland,5448,343,357,361,363
19,Nevada,2779,272,286,287,279
20,Tennessee,6071,705,809,903,981
21,Hawaii,282,7,4,3,2
22,Indiana,7404,598,589,574,561
23,Kentucky,2397,164,159,158,164
24,Minnesota,4909,458,446,436,432
25,Oklahoma,2212,161,159,159,164
26,Pennsylvania,13834,1598,1707,1724,1675
27,South Carolina,4935,218,233,247,261
28,District of Columbia,737,19,20,19,20
29,Kansas,2341,293,297,299,301
30,Missouri,5076,420,429,441,458
31,Vermont,111,16,15,14,13
32,Virginia,4650,285,329,376,430
33,Connecticut,5581,215,203,184,168
34,Iowa,3588,570,642,684,684
35,Louisiana,7042,262,275,277,269
36,Ohio,8047,539,506,477,464
37,Michigan,12074,870,819,761,715
38,South Dakota,1361,103,81,65,52
39,Arkansas,3237,359,407,439,449
40,Delaware,862,49,61,72,82
41,Mississippi,4409,277,304,317,316
42,New Mexico,2171,241,244,238,229
43,North Dakota,1231,107,103,96,87
44,Wyoming,351,27,20,16,14
45,Alaska,184,21,18,17,17
46,Maine,292,29,26,24,23
47,Alabama,4389,233,218,208,204
48,Idaho,1280,120,117,113,111
49,Montana,865,53,47,44,43
50,Puerto Rico,1368,78,70,64,64
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,119,NaN,NaN,NaN,NaN
53,West Virginia,1128,182,206,226,245
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
