,State,347,353,360,367,374
0,Washington,3459,165,162,152,145
1,Illinois,18322,773,686,639,603
2,California,26638,2319,2660,2833,2948
3,Arizona,9061,551,574,554,574
4,Massachusetts,12610,423,422,433,449
5,Wisconsin,5261,218,216,212,199
6,Texas,28430,1253,1294,1264,1221
7,Nebraska,1672,72,70,70,69
8,Utah,1301,91,93,95,97
9,Oregon,1500,98,109,111,110
10,Florida,21987,803,843,917,955
11,New York,38415,943,1013,1098,1145
12,Rhode Island,1777,54,54,46,44
13,Georgia,10964,397,464,512,507
14,New Hampshire,780,67,72,73,72
15,North Carolina,6910,378,420,458,465
16,New Jersey,19208,446,445,437,432
17,Colorado,4934,250,223,208,194
18,Maryland,5994,264,264,276,272
19,Nevada,3180,188,184,170,167
20,Tennessee,7025,525,558,574,550
21,Hawaii,289,8,8,9,10
22,Indiana,8475,451,441,435,416
23,Kentucky,2723,189,202,211,208
24,Minnesota,5489,219,193,181,166
25,Oklahoma,2547,184,198,206,210
26,Pennsylvania,16230,1096,1065,1046,986
27,South Carolina,5469,271,295,308,301
28,District of Columbia,794,28,31,32,32
29,Kansas,2872,152,155,147,144
30,Missouri,5736,252,256,253,244
31,Vermont,140,15,17,17,18
32,Virginia,5124,286,326,346,336
33,Connecticut,6099,241,214,184,173
34,Iowa,3946,166,166,164,154
35,Louisiana,7537,222,237,249,233
36,Ohio,9076,483,473,472,453
37,Michigan,13306,485,416,358,328
38,South Dakota,1513,47,45,45,42
39,Arkansas,3749,266,287,301,296
40,Delaware,930,34,36,38,38
41,Mississippi,4871,251,272,277,265
42,New Mexico,2551,162,156,146,137
43,North Dakota,1310,28,26,24,23
44,Wyoming,438,28,29,27,27
45,Alaska,215,9,8,8,8
46,Maine,359,41,49,55,58
47,Alabama,4873,270,307,331,327
48,Idaho,1448,80,78,72,68
49,Montana,972,35,36,37,36
50,Puerto Rico,1545,68,67,67,68
51,Virgin Islands,23,0,0,0,0
52,Guam,122,0,0,0,0
53,West Virginia,1376,141,154,160,160
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
