,State,382,388,395,402,409
0,Washington,4449,178,168,163,161
1,Illinois,21738,476,431,405,395
2,California,44155,2996,2482,2129,1931
3,Arizona,14048,859,752,682,631
4,Massachusetts,14999,381,345,326,331
5,Wisconsin,6613,193,180,172,170
6,Texas,39322,2102,2021,2002,1973
7,Nebraska,1968,51,50,51,53
8,Utah,1736,88,84,85,87
9,Oregon,2023,81,78,74,74
10,Florida,27696,1077,1018,1005,1014
11,New York,44839,1195,1134,1070,1013
12,Rhode Island,2212,56,58,59,64
13,Georgia,15092,698,657,639,688
14,New Hampshire,1104,52,48,46,44
15,North Carolina,9983,591,578,580,596
16,New Jersey,21989,457,418,399,369
17,Colorado,5731,120,112,111,114
18,Maryland,7349,216,200,196,191
19,Nevada,4520,205,177,158,140
20,Tennessee,10469,522,438,379,336
21,Hawaii,417,17,16,16,16
22,Indiana,11817,413,341,283,231
23,Kentucky,4051,231,232,233,242
24,Minnesota,6367,119,113,112,112
25,Oklahoma,3813,233,229,231,235
26,Pennsylvania,22416,790,714,669,636
27,South Carolina,7651,447,422,404,394
28,District of Columbia,952,32,29,29,27
29,Kansas,4075,130,115,115,120
30,Missouri,7449,208,193,180,177
31,Vermont,183,14,16,18,19
32,Virginia,6778,358,353,347,367
33,Connecticut,7214,166,151,135,127
34,Iowa,5108,183,172,162,167
35,Louisiana,9119,273,259,236,221
36,Ohio,11659,415,394,381,380
37,Michigan,15854,332,311,302,308
38,South Dakota,1809,27,25,24,24
39,Arkansas,5076,219,210,208,210
40,Delaware,1208,57,50,48,46
41,Mississippi,6269,221,210,197,188
42,New Mexico,3399,123,113,107,101
43,North Dakota,1453,9,10,10,11
44,Wyoming,624,22,21,20,20
45,Alaska,279,6,6,6,7
46,Maine,635,48,46,43,44
47,Alabama,8515,586,515,453,372
48,Idaho,1767,43,41,40,40
49,Montana,1314,37,34,34,34
50,Puerto Rico,1883,80,78,79,79
51,Virgin Islands,24,0,0,0,0
52,Guam,129,0,0,0,0
53,West Virginia,2129,99,94,89,89
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
